ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
MF	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	256	0.387602319574284	1.40771602057538	0.00586166471277843	0.0391434502664098	0.0299000310225157	4067	tags=25%, list=17%, signal=21%	ZNF281/CEBPB/ELK3/TRPS1/BCL6/ZEB2/AEBP1/CREM/PRRX1/GLIS3/BATF3/SNAI2/NR2F1/HHEX/TCF21/NR3C1/SALL1/MITF/MSC/NFIL3/FOXQ1/LEF1/TFAP2C/NFATC2/ZBTB4/ZNF512B/ZBTB2/MSX2/SNAI1/TFEC/TFAP2A/HIC1/E2F6/NFKB1/HIVEP1/ZBTB1/ZBED2/MSX1/THAP1/BACH2/ZBTB14/NACC2/ZBTB20/KLF12/MYC/ZBTB21/ZGPAT/BHLHE40/TCFL5/TGIF2/RELA/ZBTB16/JDP2/GTF2IRD1/IKZF5/NEUROG3/IRX3/ZBTB33/ZBTB32/ZBTB6/SKI/ZBTB17/PRDM1/BHLHE41
BP	GO:0003015	heart process	239	0.390351274538033	1.41192561305335	0.00588928150765607	0.0392302576269312	0.0299663395046476	2586	tags=18%, list=11%, signal=16%	WWTR1/STC1/CAV1/EDNRB/PDE4B/ADA/FLNA/RGS2/RGS4/FYN/EDNRA/CACNA2D1/FGF13/CLIC2/RAMP3/GJA1/ATP2B4/PIK3CG/TNF/CXCR4/GPX1/GJC1/KCNJ8/YAP1/EHD3/AGT/PIK3CA/GJA5/TGFB2/EPAS1/GSTO1/KCNE4/SCN1B/NOS3/ADM5/HOPX/AVPR1A/NOX4/PLN/TRPC1/ACTC1/DMD/CELF2
MF	GO:0031267	small GTPase binding	265	0.387685771975542	1.4073044745159	0.00588928150765607	0.0392302576269312	0.0299663395046476	3587	tags=25%, list=15%, signal=21%	CAV1/NCF2/RILPL2/DENND5A/FLNA/MYO5A/BICD2/LRRK2/RILPL1/DOCK11/EHD1/CDC42EP2/RAB29/C9orf72/DOCK2/ARHGDIB/PRKCH/WASF1/FGD3/BICD1/RASGRP3/RHOH/TNFAIP1/XPO6/FMNL3/DOCK4/XPOT/SYTL1/DOCK10/RAB11FIP2/FGD5/MYCBP2/DAAM2/CDC42SE1/ABCA1/ARHGEF2/FMNL2/ROCK1/CORO1C/NXT1/IPO7/FMNL1/WAS/YBX3/PLEKHG1/GDI1/MAPKAP1/GIT2/RNF41/PICALM/EXOC5/IPO5/SYTL3/IFT20/TNPO1/PKN1/VPS9D1/RANBP9/RAPGEF4/RIN2/ULK1/PLEKHG2/RIN3/KNTC1/RUSC2
BP	GO:0038066	p38MAPK cascade	53	0.552479842160376	1.6749631940719	0.00593471810089021	0.0394965721886831	0.0301697659681794	2477	tags=30%, list=11%, signal=27%	HGF/IL1B/GADD45B/SPHK1/MAPKAPK2/MAP3K3/ZFP36/DSG3/KCNJ8/ZFP36L1/CYLD/MAP3K5/SASH1/DUSP10/SPI1/DUSP1
MF	GO:0140296	general transcription initiation factor binding	53	0.552414805764049	1.67476602204532	0.00593471810089021	0.0394965721886831	0.0301697659681794	3942	tags=34%, list=17%, signal=28%	AHR/FOXF2/TCF4/HHEX/NR3C1/ERCC1/ATF4/DRAP1/GTF2E2/GTF2A1/BTAF1/DR1/TAF12/RELA/TAF1B/RUVBL1/NOP58/ERCC4
BP	GO:0070339	response to bacterial lipopeptide	7	0.857839414331658	1.67532489819262	0.00601202404809619	0.0399009849134307	0.0304786797949769	2345	tags=71%, list=10%, signal=64%	TLR1/TLR2/CD14/TLR6/TLR10
BP	GO:0071220	cellular response to bacterial lipoprotein	7	0.857839414331658	1.67532489819262	0.00601202404809619	0.0399009849134307	0.0304786797949769	2345	tags=71%, list=10%, signal=64%	TLR1/TLR2/CD14/TLR6/TLR10
BP	GO:0071221	cellular response to bacterial lipopeptide	7	0.857839414331658	1.67532489819262	0.00601202404809619	0.0399009849134307	0.0304786797949769	2345	tags=71%, list=10%, signal=64%	TLR1/TLR2/CD14/TLR6/TLR10
BP	GO:1905331	negative regulation of morphogenesis of an epithelium	7	0.85592973145446	1.67159536651295	0.00601202404809619	0.0399009849134307	0.0304786797949769	1701	tags=57%, list=7%, signal=53%	WNT5A/TNF/SULF1/TACSTD2
MF	GO:0034481	chondroitin sulfotransferase activity	7	0.85155865623203	1.66305883737979	0.00601202404809619	0.0399009849134307	0.0304786797949769	2904	tags=71%, list=12%, signal=63%	CHST11/CHST12/CHST7/UST/CHST3
MF	GO:1903763	gap junction channel activity involved in cell communication by electrical coupling	7	0.846951095631686	1.65406046208399	0.00601202404809619	0.0399009849134307	0.0304786797949769	1436	tags=43%, list=6%, signal=40%	GJA1/GJC1/GJA5
BP	GO:0045778	positive regulation of ossification	51	0.564082662473139	1.68664147201274	0.00602409638554217	0.0399261882695618	0.0304979315759278	3613	tags=37%, list=15%, signal=32%	WNT5A/P2RX7/ADRB2/TMEM119/GPM6B/BMPR2/MEF2C/ACVR1/FAM20C/KL/TFAP2A/LTF/PTPN11/ANO6/ALOX5/ISG15/BMP6/ZBTB16/ATRAID
BP	GO:1901166	neural crest cell migration involved in autonomic nervous system development	6	0.862345642923086	1.642401487447	0.00602409638554217	0.0399261882695618	0.0304979315759278	3008	tags=83%, list=13%, signal=73%	NRP1/NRP2/FN1/SEMA3F/SEMA3A
BP	GO:0097350	neutrophil clearance	6	0.86088826567921	1.63962580396932	0.00602409638554217	0.0399261882695618	0.0304979315759278	1116	tags=50%, list=5%, signal=48%	AXL/CCR2/ANXA1
CC	GO:0005637	nuclear inner membrane	47	0.582501486334116	1.7217192795263	0.00606060606060606	0.0401005908430751	0.030631150347471	1969	tags=19%, list=8%, signal=18%	PTGS2/TMX4/ERN1/SPAG4/TOR1AIP1/RNF13/IFFO1/ITPR1/TMEM43
MF	GO:0008146	sulfotransferase activity	48	0.579679650919274	1.7131400664519	0.00606980273141123	0.0401005908430751	0.030631150347471	2921	tags=33%, list=12%, signal=29%	HS3ST3B1/CHST15/CHST2/CHST11/TPST1/TPST2/NDST2/HS3ST3A1/CHST12/HS2ST1/CHST7/DSEL/HS3ST1/UST/CHST3/CHST14
MF	GO:0030544	Hsp70 protein binding	48	0.578133612757281	1.70857102574921	0.00606980273141123	0.0401005908430751	0.030631150347471	4112	tags=31%, list=17%, signal=26%	NOD2/SGTB/SACS/ERN1/DNAJB9/IQCG/SNCA/NUP62/FICD/DNAJA1/DNAJC10/DNAJB6/TSC1/DNAJC2/CYP2E1
BP	GO:0140894	endolysosomal toll-like receptor signaling pathway	48	0.574046521090467	1.69649235354021	0.00606980273141123	0.0401005908430751	0.030631150347471	4401	tags=46%, list=19%, signal=37%	CAV1/SLC15A4/TLR8/PPT1/TNF/PIK3AP1/HAVCR2/COLEC12/RFTN1/TNFAIP3/PELI1/PTPN22/IRAK4/IKBKB/TNIP2/HCFC2/TLR7/FLOT1/IRAK1/UBQLN1/FCRL3/MAP3K7
BP	GO:0014003	oligodendrocyte development	48	0.567560420120693	1.67732383618972	0.00606980273141123	0.0401005908430751	0.030631150347471	3707	tags=29%, list=16%, signal=25%	TLR2/LYN/TGFB1/LPAR1/CLU/GPM6B/MECP2/WASF3/CERS5/PTEN/ID4/PLP1/EIF2B3/MAL
BP	GO:0016054	organic acid catabolic process	221	-0.362804226425134	-1.55390184466062	0.00606060606060606	0.0401005908430751	0.030631150347471	4993	tags=38%, list=21%, signal=30%	ACSF3/DECR1/ETFB/HADHA/CRYL1/FAH/CARNS1/DDAH1/ECI2/GOT2/NOS1/CYP26A1/CYP4A11/HNMT/ACOT4/CRYM/FTCD/AADAT/ALDH6A1/CROT/AUH/GSTZ1/ACAD10/CBS/HSD17B4/CPT2/GAD2/ALDH1L1/PCCB/IVD/ECH1/SCP2/DECR2/ACADL/PHYH/MPST/ACOX3/IRS2/BCKDHB/CPT1A/PON1/ACOX1/ECHS1/MLYCD/TAT/LPIN3/SHMT1/ABCD3/GLS2/SDSL/DLD/ACAT1/ACOT8/ACACB/ALDH4A1/AMACR/ILVBL/SLC27A2/TYSND1/SESN2/FABP1/ACADS/ACAA2/ECI1/ABHD3/CYP4F12/PCK1/PPARA/LEP/ADTRP/DAO/MCCC1/ECHDC2/XYLB/HIBCH/NUDT7/AMT/BCAT2/GPT/GOT1/HMGCL/TST/HADH/FAAH
BP	GO:0046395	carboxylic acid catabolic process	221	-0.362804226425134	-1.55390184466062	0.00606060606060606	0.0401005908430751	0.030631150347471	4993	tags=38%, list=21%, signal=30%	ACSF3/DECR1/ETFB/HADHA/CRYL1/FAH/CARNS1/DDAH1/ECI2/GOT2/NOS1/CYP26A1/CYP4A11/HNMT/ACOT4/CRYM/FTCD/AADAT/ALDH6A1/CROT/AUH/GSTZ1/ACAD10/CBS/HSD17B4/CPT2/GAD2/ALDH1L1/PCCB/IVD/ECH1/SCP2/DECR2/ACADL/PHYH/MPST/ACOX3/IRS2/BCKDHB/CPT1A/PON1/ACOX1/ECHS1/MLYCD/TAT/LPIN3/SHMT1/ABCD3/GLS2/SDSL/DLD/ACAT1/ACOT8/ACACB/ALDH4A1/AMACR/ILVBL/SLC27A2/TYSND1/SESN2/FABP1/ACADS/ACAA2/ECI1/ABHD3/CYP4F12/PCK1/PPARA/LEP/ADTRP/DAO/MCCC1/ECHDC2/XYLB/HIBCH/NUDT7/AMT/BCAT2/GPT/GOT1/HMGCL/TST/HADH/FAAH
BP	GO:1903573	negative regulation of response to endoplasmic reticulum stress	43	0.59574070422491	1.74440521009354	0.0060790273556231	0.0401066184925453	0.030635754614722	4594	tags=37%, list=20%, signal=30%	LRRK2/AKT3/CLU/WFS1/DNAJB9/HERPUD1/PPP1R15A/XBP1/ALOX5/HSPA5/CREBRF/PARK7/BCL2L1/ABCA7/GRINA/NR1H3
BP	GO:0050798	activated T cell proliferation	43	0.589735915131148	1.72682241726708	0.0060790273556231	0.0401066184925453	0.030635754614722	3787	tags=47%, list=16%, signal=39%	PRNP/FYN/SLAMF1/IL12RB1/CD274/LRRC32/LILRB4/PRKAR1A/IGF1/CRTAM/TNFSF9/IL2RA/IGFBP2/IL12B/FADD/BTN2A2/IL23A/STAT5B/BTN3A1/PPP3CA
BP	GO:0046633	alpha-beta T cell proliferation	43	0.587787002371732	1.7211157506797	0.0060790273556231	0.0401066184925453	0.030635754614722	3571	tags=42%, list=15%, signal=36%	CCR2/PTPRC/TGFBR2/RIPK2/DOCK2/TWSG1/CD274/CD81/EBI3/IL2RA/SYK/IL15/IL12B/IRF1/CD55/CD28/ZAP70/IL23A
BP	GO:0045747	positive regulation of Notch signaling pathway	42	0.58747654100693	1.70842514157752	0.00611620795107034	0.0403151685299377	0.0307950571939617	2019	tags=24%, list=9%, signal=22%	NOD2/ROBO1/TSPAN5/YAP1/MFNG/IL6ST/TGFB2/ITGB1BP1/DLL1/NOS3
BP	GO:0032570	response to progesterone	42	0.586778112000287	1.70639405847672	0.00611620795107034	0.0403151685299377	0.0307950571939617	4002	tags=40%, list=17%, signal=34%	CAV1/TLR2/TGFB1/CD38/PTGER2/YAP1/TGFB2/THBS1/TGFB3/FOSL1/TRERF1/CYP1B1/RELA/VPS54/TXNIP/ABHD2/FOS
BP	GO:0060443	mammary gland morphogenesis	44	0.599637979353417	1.75111924087665	0.00612557427258806	0.0403585287190315	0.0308281782139592	2186	tags=27%, list=9%, signal=25%	IGFBP5/CAV1/WNT5A/TGFB1/CCL11/TGFBR2/NR3C1/NTN1/CSF1R/GLI3/MSX2/NFKB1
BP	GO:0031638	zymogen activation	41	0.606476119226199	1.75905698064055	0.0061633281972265	0.0404878494495331	0.0309269608666772	2223	tags=29%, list=9%, signal=27%	THBD/SERPINE1/PLAU/C1R/CTSL/CTSH/SERPINE2/PLAT/MMP14/THBS1/HP/PLAUR
BP	GO:0051155	positive regulation of striated muscle cell differentiation	41	0.599080891427895	1.73760745168197	0.0061633281972265	0.0404878494495331	0.0309269608666772	2455	tags=27%, list=10%, signal=24%	CYP26B1/NRG1/TGFB1/ARRB2/MEF2C/PRKD1/MMP14/ATP11A/HOPX/IGF1/MYOCD
BP	GO:0097242	amyloid-beta clearance	39	0.600334981595929	1.7270924236944	0.00617283950617284	0.0404878494495331	0.0309269608666772	3028	tags=41%, list=13%, signal=36%	C5AR1/TYROBP/ITGB2/ITGAM/CLU/TNF/C3/APOE/ROCK1/MARCO/MYOCD/IFNG/SYK/PICALM/SRF/MME
BP	GO:0001914	regulation of T cell mediated cytotoxicity	41	0.587715381145827	1.70464229515491	0.0061633281972265	0.0404878494495331	0.0309269608666772	3571	tags=37%, list=15%, signal=31%	IL7R/FCGR2B/P2RX7/PTPRC/IL12RB1/LILRB1/NCKAP1L/MR1/PPP3CB/ULBP2/PVR/IL12B/FADD/AZGP1/IL23A
BP	GO:0033091	positive regulation of immature T cell proliferation	5	0.907558927725928	1.62394856564687	0.00619834710743802	0.0404878494495331	0.0309269608666772	1181	tags=60%, list=5%, signal=57%	IL1B/RIPK2/IL1A
BP	GO:0033092	positive regulation of immature T cell proliferation in thymus	5	0.907558927725928	1.62394856564687	0.00619834710743802	0.0404878494495331	0.0309269608666772	1181	tags=60%, list=5%, signal=57%	IL1B/RIPK2/IL1A
BP	GO:0002309	T cell proliferation involved in immune response	5	0.903752769362256	1.61713798263514	0.00619834710743802	0.0404878494495331	0.0309269608666772	1071	tags=40%, list=5%, signal=38%	SLC11A1/LILRB1
BP	GO:0022614	membrane to membrane docking	5	0.90373298838217	1.61710258736409	0.00619834710743802	0.0404878494495331	0.0309269608666772	2202	tags=80%, list=9%, signal=73%	MSN/ICAM1/VCAM1/ROCK1
BP	GO:0060754	positive regulation of mast cell chemotaxis	5	0.903183422196602	1.61611921626662	0.00619834710743802	0.0404878494495331	0.0309269608666772	419	tags=40%, list=2%, signal=39%	VEGFC/SWAP70
BP	GO:0002282	microglial cell activation involved in immune response	5	0.90288822870028	1.61559100918243	0.00619834710743802	0.0404878494495331	0.0309269608666772	1413	tags=60%, list=6%, signal=56%	IL33/TYROBP/CX3CR1
CC	GO:0016942	insulin-like growth factor binding protein complex	5	0.9003470849451	1.61104399120899	0.00619834710743802	0.0404878494495331	0.0309269608666772	2245	tags=80%, list=10%, signal=72%	IGFBP5/IGFBP6/IGFBP3/IGF1
MF	GO:0001847	opsonin receptor activity	5	0.899936210929194	1.6103087901676	0.00619834710743802	0.0404878494495331	0.0309269608666772	2358	tags=100%, list=10%, signal=90%	C5AR1/C3AR1/CD14/CR1/C5AR2
BP	GO:0070426	positive regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	5	0.897982492842397	1.60681288749086	0.00619834710743802	0.0404878494495331	0.0309269608666772	2101	tags=80%, list=9%, signal=73%	TLR4/SLC15A3/SLC15A4/NAGK
CC	GO:0071735	IgG immunoglobulin complex	5	0.897319519957076	1.60562659111573	0.00619834710743802	0.0404878494495331	0.0309269608666772	548	tags=60%, list=2%, signal=59%	IGKC/IGLC1/IGLL5
BP	GO:1903294	regulation of glutamate secretion, neurotransmission	5	0.896524598036446	1.6042041905714	0.00619834710743802	0.0404878494495331	0.0309269608666772	1487	tags=60%, list=6%, signal=56%	SLC38A2/KMO/STXBP1
BP	GO:0038158	granulocyte colony-stimulating factor signaling pathway	5	0.896140429564483	1.60351677533041	0.00619834710743802	0.0404878494495331	0.0309269608666772	452	tags=40%, list=2%, signal=39%	CSF3/HCLS1
BP	GO:0046666	retinal cell programmed cell death	5	0.895993566634438	1.60325398485223	0.00619834710743802	0.0404878494495331	0.0309269608666772	73	tags=20%, list=0%, signal=20%	FGF2
BP	GO:0071593	lymphocyte aggregation	5	0.894805323721089	1.60112779192324	0.00619834710743802	0.0404878494495331	0.0309269608666772	1073	tags=80%, list=5%, signal=76%	MSN/RAC2/JAM2/STK10
BP	GO:2000501	regulation of natural killer cell chemotaxis	5	0.892329885567008	1.59669834484619	0.00619834710743802	0.0404878494495331	0.0309269608666772	1062	tags=60%, list=5%, signal=57%	CCL4/CCL2/CCL7
BP	GO:0072210	metanephric nephron development	40	0.60977717662612	1.75757762019597	0.00622083981337481	0.0405615568912614	0.0309832628732522	1847	tags=22%, list=8%, signal=21%	PDGFRA/LAMB2/PKD2/TCF21/SALL1/GREM1/PDGFRB/LIF/PDGFB
BP	GO:0046640	regulation of alpha-beta T cell proliferation	40	0.59678386084313	1.72012662677133	0.00622083981337481	0.0405615568912614	0.0309832628732522	3914	tags=42%, list=17%, signal=35%	CCR2/PTPRC/TGFBR2/RIPK2/TWSG1/CD274/CD81/EBI3/IL2RA/SYK/IL12B/IRF1/CD55/CD28/ZAP70/IL23A/HLA-E
BP	GO:0050919	negative chemotaxis	40	0.591341488788397	1.70443992728365	0.00622083981337481	0.0405615568912614	0.0309832628732522	3430	tags=40%, list=15%, signal=34%	WNT5A/SEMA4D/ROBO1/NRG1/ITGAV/SEMA4C/NRP2/NTN1/SEMA4A/ITGB3/SEMA7A/SLIT2/SEMA3F/SEMA3A/FLRT3/RHOA
BP	GO:0030851	granulocyte differentiation	40	0.590015903791469	1.70061915698661	0.00622083981337481	0.0405615568912614	0.0309832628732522	2556	tags=25%, list=11%, signal=22%	CSF3/CSF2/HCLS1/LYN/EVI2B/LEF1/INPP5D/TESC/STAT5A/C1QC
BP	GO:0060218	hematopoietic stem cell differentiation	37	0.591385519794702	1.67877618360406	0.0062402496099844	0.040669794283892	0.0310659408532317	4557	tags=41%, list=19%, signal=33%	MEOX1/OSM/BATF/FOXC1/ZFP36/SH2B3/YTHDF2/SFRP1/SRF/XRCC5/HOXB4/CDK6/SETD1A/CHD2/ABL1
BP	GO:0110110	positive regulation of animal organ morphogenesis	34	0.631123414534673	1.76110972800737	0.00626959247648903	0.0407510008276887	0.0311279711076478	3023	tags=29%, list=13%, signal=26%	FGF2/ROBO1/TGFB1/SPRY1/WNT2/PRKCB/DKK1/WNT2B/MSX1/SIX4
BP	GO:0002436	immune complex clearance by monocytes and macrophages	3	0.969102022247097	1.54534695719105	0.00628930817610063	0.0407510008276887	0.0311279711076478	290	tags=67%, list=1%, signal=66%	FCGR2B/CCR2
BP	GO:0090264	regulation of immune complex clearance by monocytes and macrophages	3	0.969102022247097	1.54534695719105	0.00628930817610063	0.0407510008276887	0.0311279711076478	290	tags=67%, list=1%, signal=66%	FCGR2B/CCR2
CC	GO:0043260	laminin-11 complex	3	0.969001148105626	1.5451861015288	0.00628930817610063	0.0407510008276887	0.0311279711076478	732	tags=100%, list=3%, signal=97%	LAMC1/LAMB2/LAMA5
CC	GO:0140086	basement membrane/interstitial matrix interface	3	0.968916103244461	1.54505048751252	0.00628930817610063	0.0407510008276887	0.0311279711076478	734	tags=100%, list=3%, signal=97%	COL6A3/COL7A1/COL6A1
CC	GO:0031905	early endosome lumen	3	0.967758775997915	1.54320499333557	0.00628930817610063	0.0407510008276887	0.0311279711076478	68	tags=33%, list=0%, signal=33%	PDLIM4
CC	GO:0071745	IgA immunoglobulin complex	3	0.967651999509498	1.54303472568811	0.00628930817610063	0.0407510008276887	0.0311279711076478	445	tags=67%, list=2%, signal=65%	IGKC/IGLC1
BP	GO:1900623	regulation of monocyte aggregation	3	0.966194667687205	1.54071083899146	0.00628930817610063	0.0407510008276887	0.0311279711076478	798	tags=100%, list=3%, signal=97%	HAS2/CD44/NR4A3
BP	GO:1900625	positive regulation of monocyte aggregation	3	0.966194667687205	1.54071083899146	0.00628930817610063	0.0407510008276887	0.0311279711076478	798	tags=100%, list=3%, signal=97%	HAS2/CD44/NR4A3
CC	GO:0042629	mast cell granule	3	0.965642129839026	1.53982975251881	0.00628930817610063	0.0407510008276887	0.0311279711076478	82	tags=67%, list=0%, signal=66%	SRGN/CXCR2
BP	GO:0016068	type I hypersensitivity	3	0.962160145926368	1.53427732034873	0.00628930817610063	0.0407510008276887	0.0311279711076478	695	tags=67%, list=3%, signal=65%	FCGR2B/BTK
BP	GO:0060167	regulation of adenosine receptor signaling pathway	3	0.959865378238691	1.53061804384099	0.00628930817610063	0.0407510008276887	0.0311279711076478	235	tags=33%, list=1%, signal=33%	ADA
MF	GO:0004800	thyroxine 5'-deiodinase activity	3	0.959634131873322	1.53024929436067	0.00628930817610063	0.0407510008276887	0.0311279711076478	173	tags=33%, list=1%, signal=33%	DIO2
MF	GO:0001216	DNA-binding transcription activator activity	468	0.347659072318439	1.31608600257574	0.00634249471458774	0.0410772308696454	0.0313771644799386	2740	tags=16%, list=12%, signal=15%	CEBPB/FOXF1/ELK3/MEOX1/HOXB2/MAFB/FOXF2/RUNX2/PRRX1/GLIS3/KLF7/SOX7/MEIS2/TCF4/FLI1/HHEX/BATF/EGR3/TCF21/NR4A3/NFATC1/FOXC1/ETV5/ERG/NR3C1/SOX17/MITF/ZNF521/RBPJ/IRF4/ETS1/KLF10/MEF2C/MEIS1/ZNF319/CEBPD/SOX18/LEF1/ATF5/ZNF267/TFAP2C/MEOX2/NFATC2/GLIS2/PITX1/EPAS1/ATF4/NFKB2/ATF6/ZSCAN21/NFIC/JUNB/HIF1A/IKZF3/ELK4/TFEC/TFAP2A/PRDM15/SPI1/GRHL1/NFKB1/EGR2/TFE3/REL/FOSL1/CSRNP1/MSX1/PBX2/MEIS3P1/ZNF107/CREB3L2/ZFY/CREB1/ZNF143/SRF/RFX5/ZNF227
MF	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	461	0.350488226132315	1.32559011284982	0.00634920634920635	0.041102308544169	0.0313963202580094	2740	tags=16%, list=12%, signal=15%	CEBPB/FOXF1/ELK3/MEOX1/HOXB2/MAFB/FOXF2/RUNX2/PRRX1/GLIS3/KLF7/SOX7/MEIS2/TCF4/FLI1/HHEX/BATF/EGR3/TCF21/NR4A3/NFATC1/FOXC1/ETV5/ERG/NR3C1/SOX17/MITF/ZNF521/RBPJ/IRF4/ETS1/KLF10/MEF2C/MEIS1/ZNF319/CEBPD/SOX18/LEF1/ATF5/ZNF267/TFAP2C/MEOX2/NFATC2/GLIS2/PITX1/EPAS1/ATF4/NFKB2/ATF6/ZSCAN21/NFIC/JUNB/HIF1A/IKZF3/ELK4/TFEC/TFAP2A/PRDM15/GRHL1/NFKB1/EGR2/TFE3/REL/FOSL1/CSRNP1/MSX1/PBX2/MEIS3P1/ZNF107/CREB3L2/ZFY/CREB1/ZNF143/SRF/RFX5/ZNF227
BP	GO:0046685	response to arsenic-containing substance	31	0.622587792282331	1.7001816234728	0.00638977635782748	0.0413464518460227	0.0315828110310424	3438	tags=32%, list=15%, signal=28%	TNFRSF11B/AQP9/SERPINF1/SLC38A2/PPIF/GSTO1/VCP/RNF4/CYP1B1/DAXX
MF	GO:0050698	proteoglycan sulfotransferase activity	28	0.638781003214404	1.7211847659367	0.00645161290322581	0.04170928842081	0.0318599665901055	2921	tags=39%, list=12%, signal=34%	HS3ST3B1/CHST11/NDST2/HS3ST3A1/CHST12/HS2ST1/CHST7/HS3ST1/UST/CHST3/CHST14
BP	GO:1904752	regulation of vascular associated smooth muscle cell migration	29	0.635717310299451	1.71899558851443	0.00645161290322581	0.04170928842081	0.0318599665901055	2845	tags=41%, list=12%, signal=36%	IGFBP5/ADAMTS1/DDR2/NR4A3/GNA12/MEF2C/DOCK4/PDGFB/XBP1/SSH1/MYOCD/MDM2
BP	GO:0001889	liver development	138	0.432545570636196	1.48509003949865	0.00651041666666667	0.0420706612723214	0.0321360040726817	3635	tags=27%, list=15%, signal=23%	HGF/IL6/CEBPB/ADA/HLX/IL10/SLC7A5/PKD2/TGFB1/ARID5B/FBXW7/TNF/CADM1/CFLAR/PIK3CA/TNFAIP3/RCBTB2/TGFBR3/XBP1/CSNK2A2/UCP2/CCND1/SOD2/JARID2/CLDN1/ITGA2/HNRNPD/RELA/CUL3/MET/ONECUT2/UPF2/LIMS2/SULF2/IGF2R/SEC63/DNAAF1
BP	GO:1900368	regulation of post-transcriptional gene silencing by regulatory ncRNA	27	0.64272953284436	1.71043070593556	0.00651465798045603	0.0420792834748331	0.0321425902095916	2090	tags=22%, list=9%, signal=20%	IL6/TGFB1/ZFP36/MECP2/FXR1/ADAR
MF	GO:0043236	laminin binding	26	0.650058914930194	1.7138746158	0.0065359477124183	0.0421603579043025	0.0322045195474443	3128	tags=35%, list=13%, signal=30%	PXDN/LGALS1/NID1/THBS1/ITGA2/SLIT2/PLEKHA2/TINAGL1/FKRP
BP	GO:0052372	modulation by symbiont of entry into host	26	0.647750377237941	1.70778817646427	0.0065359477124183	0.0421603579043025	0.0322045195474443	2273	tags=27%, list=10%, signal=24%	CAV1/CXCL8/LGALS1/ITGAV/KRT6A/CH25H/CD4
BP	GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	26	0.646996236509536	1.70579989106203	0.0065359477124183	0.0421603579043025	0.0322045195474443	4562	tags=42%, list=19%, signal=34%	FCER1G/FCGR2B/CTSL/HLA-DPA1/CTSF/HLA-DOB/CTSE/PIKFYVE/HLA-DQA1/HLA-DPB1/HLA-DRA
BP	GO:0007613	memory	122	0.441399431193815	1.49815595231157	0.00655307994757536	0.0422520410873734	0.0322745524648138	4002	tags=26%, list=17%, signal=22%	PRNP/PTGS2/ITGA5/TUBA1A/SYT11/SERPINF1/S100B/PLK2/FGF13/PLCB1/ITGA8/BLOC1S6/CX3CR1/MECP2/PAIP2/PPP3CB/SHANK3/APOE/ATXN1/CALB1/RPS6KB1/CREB1/SRF/YTHDF1/ADNP/CAMK4/PTCHD1/RGS14/CNR1/KLK8/ATXN1L/FOS
BP	GO:0048143	astrocyte activation	22	0.682919396949231	1.73869487254604	0.00664451827242525	0.0427274109255244	0.0326376674383571	2886	tags=36%, list=12%, signal=32%	IL6/C5AR1/ZEB2/IL1B/TNF/C1QA/IFNG/MIR142
MF	GO:0015145	monosaccharide transmembrane transporter activity	22	0.682569900629643	1.73780506408321	0.00664451827242525	0.0427274109255244	0.0326376674383571	866	tags=18%, list=4%, signal=18%	SLC2A3/SLC2A6/SLC23A2/PPBP
MF	GO:0030021	extracellular matrix structural constituent conferring compression resistance	22	0.681195573812539	1.73430606405366	0.00664451827242525	0.0427274109255244	0.0326376674383571	1623	tags=27%, list=7%, signal=25%	VCAN/DCN/LUM/BGN/HSPG2/ASPN
BP	GO:0060008	Sertoli cell differentiation	22	0.675730879418565	1.72039309545843	0.00664451827242525	0.0427274109255244	0.0326376674383571	2382	tags=32%, list=10%, signal=29%	INHBA/RAB13/FLNA/TCF21/IL1A/ATRX/FER
BP	GO:1901071	glucosamine-containing compound metabolic process	22	0.664038368519494	1.69062426938873	0.00664451827242525	0.0427274109255244	0.0326376674383571	3622	tags=55%, list=15%, signal=46%	CHST2/CHI3L1/CHI3L2/GNPDA2/CHST7/NAGK/EXTL2/NANP/CHST3/CTBS/PGM3/CHST1
BP	GO:0033630	positive regulation of cell adhesion mediated by integrin	22	0.66350018692809	1.68925407317282	0.00664451827242525	0.0427274109255244	0.0326376674383571	5091	tags=68%, list=22%, signal=53%	NCKAP1L/LIF/TGFB2/SFRP2/PODXL/CXCL13/ITGB3/PTPN6/SYK/SKAP1/CCL5/CCL21/PIEZO1/CD3E/P2RY12
BP	GO:0036119	response to platelet-derived growth factor	23	0.683649744499303	1.76136622672292	0.00666666666666667	0.0428082824784739	0.0326994418073913	2382	tags=43%, list=10%, signal=39%	TLR4/HAS2/FYN/RDX/PDGFRB/HAS1/CBL/PDGFB/ITGB3/FER
BP	GO:0044342	type B pancreatic cell proliferation	23	0.673544154393968	1.735330021406	0.00666666666666667	0.0428082824784739	0.0326994418073913	858	tags=22%, list=4%, signal=21%	IGFBP5/IGFBP3/MAP2K1/NR4A3/IGFBP4
