ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0009100	glycoprotein metabolic process	357	0.337916670728454	1.50614991388529	0.00158982511923688	0.026694033814287	0.0218910004053242	5093	tags=32%, list=22%, signal=25%	TMEM258/CHST2/OSTC/MMP12/CHST15/DSE/DERL3/FUT11/EDEM2/GBGT1/RPN2/BTK/HS3ST3B1/B3GALNT1/CTSL/FBXO6/MAN2B1/CHST11/PGM3/GMPPA/UBE2J1/ST3GAL5/NDST2/CSGALNACT1/MAGT1/OST4/CSGALNACT2/MGAT1/IDS/ALG2/CCR7/GFPT2/ST3GAL1/ADAMTS12/ST8SIA4/FOXL1/FUT8/GALNT2/AGA/IL15/SRD5A3/TMEM165/C1GALT1C1/ST8SIA2/IL33/JAK3/GALNT18/EDEM1/MPDU1/TNIP1/DAD1/DDOST/PHLDA1/B3GNT9/CHPF2/ITM2A/CHST14/STT3A/ST6GALNAC4/HIF1A/A4GNT/UGGT1/BACE2/BMPR2/EDEM3/CHST12/PTX3/MAN1A2/EDNRB/RPN1/MAN1C1/DPY19L1/GNPTG/NUS1/HPSE/VEGFB/GALNT15/ST6GALNAC3/ST6GAL1/ST3GAL2/SULF1/SULF2/ALG1/MGAT2/ALG5/TRIP11/HEXB/COG3/HS3ST1/EXT2/MAN1A1/GCNT3/EDNRA/FUT3/HS6ST1/CCL19/OGT/B3GNT2/SOAT1/SLC2A10/EOGT/TMTC1/GALNTL6/DPM1/DPM2/ALG9/IGF1/DSEL/CHSY1/NECAB2/B4GALT1/EXTL3/ALG3
BP	GO:0072001	renal system development	327	0.340362004518967	1.50403329056545	0.00163132137030995	0.026694033814287	0.0218910004053242	6142	tags=36%, list=26%, signal=27%	MMP9/ZBTB14/CALB1/AGT/SERPINF1/BASP1/WNT5A/LAMA5/GREM1/HS3ST3B1/MPV17/SALL1/AKR1B1/COL4A1/PDGFRA/CFLAR/NID1/TACSTD2/MEF2C/NRP1/LRRK2/FGF2/CTSH/HOXA11/WFS1/RARB/FBN1/RHOA/BLOC1S6/STAT1/WWTR1/CXCR2/SEC61A1/PLXND1/APAF1/BICC1/TCF21/CDKN1C/TSC1/ITGB3/TGFB1/PECAM1/CITED1/BMP4/SLIT2/FOXF1/HAS2/FADD/ARID5B/BMP6/ANGPT2/WNT4/SNX17/EDNRB/COL4A4/FOXC1/GPC3/PDGFRB/CC2D2A/ZBTB16/SERPINB7/MTSS1/MAGED1/KCNJ8/ITGA8/PRICKLE1/WNT7B/VEGFA/IQGAP1/MYC/SULF1/RET/SULF2/CYP26B1/SDC1/C1orf54/GCNT3/EDNRA/TTC8/TRAF3IP2/BCL2L11/ILK/KANK2/HPGD/PKD2/SMAD3/RDH10/SOX8/TGFBR1/ASS1/DYNC2H1/EZH2/REN/SPRY1/KLHL3/FOXD1/ARL3/NPHS1/CUL3/DTNBP1/SHH/PCSK9/MYOCD/COMT/SOX4/LAMB2/DLL1/INVS/CD24/PRDM1/PTK7/EMX2/SOX17/PDGFB/FGF8/YAP1/WT1
CC	GO:0031252	cell leading edge	408	0.334603848536676	1.50285465968084	0.00161290322580645	0.026694033814287	0.0218910004053242	3929	tags=25%, list=17%, signal=22%	SAMSN1/RAC2/LCP1/CXCR4/PLEK/PDPN/TLR4/KLHL2/ITGAV/GNAS/FAP/SWAP70/ABLIM3/DUSP22/DOCK8/FGR/S100A11/AJUBA/STON1/FGD6/FLOT1/ANTXR1/VAMP7/CORO1A/CCDC88A/CAPG/DUOXA2/ARHGEF6/WIPF1/ARPC5/FAM89B/TESC/SGCE/ATP6V1B2/APBB1IP/SLC39A6/MKLN1/PIK3CA/DUOX2/PDLIM4/DPYSL3/ATP6AP2/SH2D3C/SLC1A2/RHOA/CD44/FERMT2/BLOC1S6/VIM/FSCN1/ABI1/AMPH/AIF1/ARPC3/MYO5A/FGD3/ITGB1/PKHD1L1/ROCK1/RAB13/ITGB1BP1/STX2/ACTC1/PLXND1/RDX/ITGA5/RAB5A/TSC1/ITGB3/THY1/MYH10/KIF18A/PLEKHO1/RNH1/PLCG2/PARVB/PLEK2/ARHGEF2/AVIL/TACR3/CASP8/TWF1/DUOXA1/MCC/PTPRM/GABRG3/CORO1C/NME1/ADAM17/STX4/MTSS1/NRBP1/ITGA8/LAMP5/CTNNA1/IQGAP1/ACTR3/PXN/EPS8L1/SNX2/P4HB/IFIT5/SH3BGRL3/LIMK1
BP	GO:0070201	regulation of establishment of protein localization	499	0.32922734212256	1.50059954766197	0.00159744408945687	0.026694033814287	0.0218910004053242	4035	tags=25%, list=17%, signal=21%	ITGB2/BNIP3L/STOM/CD38/RAC2/LCP1/ERLEC1/SH3GLB1/TLR2/APOE/ALOX5/SLC7A11/TLR4/DERL3/IL1A/ITGAM/HCLS1/EDEM2/GNAS/SLC9B2/ABLIM3/OAZ2/PRKCB/MDFIC/PRNP/IL1B/ACD/OAZ1/UBE2J1/FFAR2/DNAJC1/GPR27/TMEM30A/LRRK2/UCP2/P2RX7/CEMIP/ATG13/IL6/CD81/SPIDR/ASPH/MAPK14/FLNA/JAK2/EP300/EFCAB7/SNX3/NR1H3/ATP13A2/PTPN11/CDK1/ACSL4/ITPR1/ITGB1BP1/PRKAR1A/UBL5/NOS2/INHBB/LRRC8A/CNR1/RBM22/EDEM1/TGFB3/GPR68/C11orf65/PKIA/LMAN1/CEP135/IL12B/PTGS2/TGFB1/MYH10/F2R/IFNG/BLK/FYN/BMP4/FBXW7/UBR5/HIF1A/KLF7/BMP6/TMED10/PTPN1/BRSK2/SP100/ADAM9/BMP8A/ABCG1/TMEM132A/PPP3CB/WRAP53/PPID/CHRM1/BAG4/RHBDD3/ATP2C1/STX4/GZMB/NADK/PRKCD/ERP29/VSNL1/TNF/KCNE1/LEPROT/RHBDF2/ANO1/FGG/PARK7/PRKD1/CEP120/TTN/SIAH3/CD200/CCL5/DRD4/CSNK2A2/ADAM8/DNAJA1/RAB29/MIR146A
BP	GO:1903829	positive regulation of protein localization	467	0.329916012979005	1.49692575826472	0.00161290322580645	0.026694033814287	0.0218910004053242	3725	tags=24%, list=16%, signal=20%	ITGB2/STOM/TNFAIP6/CD38/RAC2/WNT5A/SH3GLB1/TLR2/APOE/TLR4/MSN/IL1A/ITGAM/HCLS1/EDEM2/ABLIM3/OAZ2/TYROBP/GNAI1/GPR137B/PML/PRKCB/PRNP/IL1B/CCDC88A/OAZ1/JAK1/FFAR2/PIK3CA/GPR27/TMEM30A/P2RX7/CEMIP/ATG13/FERMT2/CD81/WWTR1/ATP2B4/ASPH/MAPK14/FLNA/CRKL/JAK2/EP300/EFCAB7/ATP13A2/DSG3/CDK1/SYT11/ITGB1/ACSL4/ITPR1/ITGB1BP1/PRKAR1A/UBL5/PARP1/RDX/LRRC8A/RBM22/EDEM1/TGFB3/GPR68/CEP135/PTGS2/TGFB1/NUP62/MYH10/PECAM1/IFNG/BLK/FYN/BMP4/FBXW7/PLK1/UBR5/HIF1A/RHOG/EPB41/CYLD/BMP6/TMED10/RAB38/HSP90AB1/ADAM9/ABCG1/SLC5A3/TMEM132A/PPP3CB/WRAP53/PPID/CHRM1/FNTA/ATP2C1/STX4/BICD1/GZMB/NADK/PRKCD/VSNL1/TNF/PRKCH/LEPROT/VEGFA/ANO1/FGG/PARK7/PRKD1/NMD3/CEP120/TTN
BP	GO:0043269	regulation of monoatomic ion transport	421	0.327685333741028	1.47387803765158	0.00162866449511401	0.026694033814287	0.0218910004053242	3180	tags=21%, list=14%, signal=18%	MMP9/CXCL9/STOM/SERPINE2/AGT/TLR9/CXCR4/CXCL10/CCR2/CD84/LILRB1/CXCL11/LYN/PIK3CG/TRPV2/PXK/PML/IL16/GNB5/CCL4/CORO1A/PRNP/LILRA5/P2RX5/RGS9/TESC/GAL/KCNJ15/LILRB2/PDE4B/UCP2/WFS1/FXYD6/P2RX7/CEMIP/FXYD5/PLN/MS4A1/UTRN/G6PD/KCNJ2/GNAI2/ATP2B4/ASPH/FLNA/FGF13/P2RY12/LILRA2/CLIC2/ITGB1/FHL1/METTL21C/TSPO/CNR1/SENP1/TF/PTPN6/CX3CL1/FCRL3/ITGB3/THY1/PTGS2/TGFB1/F2R/IFNG/KCNAB2/FYN/TMX1/ADRB2/SLC31A2/SEMG1/KCNN2/CD19/GNB2/LIME1/EPB41/CREB3/CD4/CCR1/HFE/CAV1/PPIF/P2RY6/PPP3CB/STC1/CHRM1/PDGFRB
BP	GO:0010959	regulation of metal ion transport	360	0.329744199905377	1.46986172909416	0.00159489633173844	0.026694033814287	0.0218910004053242	3180	tags=22%, list=14%, signal=19%	CXCL9/SERPINE2/AGT/TLR9/CXCR4/CXCL10/CD84/LILRB1/CXCL11/LYN/PIK3CG/TRPV2/PML/IL16/GNB5/CCL4/CORO1A/PRNP/LILRA5/P2RX5/RGS9/TESC/GAL/LILRB2/PDE4B/UCP2/WFS1/FXYD6/P2RX7/CEMIP/FXYD5/PLN/MS4A1/UTRN/G6PD/KCNJ2/GNAI2/ATP2B4/ASPH/FLNA/FGF13/LILRA2/CLIC2/ITGB1/FHL1/METTL21C/TSPO/SENP1/TF/PTPN6/CX3CL1/FCRL3/ITGB3/THY1/PTGS2/TGFB1/F2R/IFNG/KCNAB2/FYN/TMX1/ADRB2/SLC31A2/SEMG1/KCNN2/CD19/GNB2/LIME1/EPB41/CREB3/CD4/CCR1/HFE/CAV1/P2RY6/PPP3CB/STC1/PDGFRB
BP	GO:0000280	nuclear division	401	0.327221168434292	1.46956735102083	0.00159489633173844	0.026694033814287	0.0218910004053242	6380	tags=44%, list=27%, signal=32%	MEI1/WNT5A/IL1A/ANAPC11/IL1B/SPDL1/SKA3/FBXO5/CDCA8/RHOA/NUSAP1/MSX2/FLNA/ERCC4/SPIRE1/CCSAP/MYBL2/UBXN2B/MAD2L2/TPX2/TUBG2/CDC25B/CDK1/KIF2C/CCNA1/NDC80/CEP97/CDCA2/TGFA/CENPI/NUF2/CDKN1C/CDCA5/BUB1/SKA1/TGFB1/NUP62/KIF18A/RGCC/BMP4/RB1/MZT1/KIF11/PLK1/MAD2L1/SPHK1/ATM/PHF13/PSMA8/CAV2/M1AP/CENPK/BIRC5/UBE2C/NCAPD3/WNT4/MLH1/ACTR2/RAD21/BROX/ANLN/SMC4/STAG3/CENPE/KAT2B/PDGFRB/BORA/SPC25/DLGAP5/PRC1/CCNB1/MND1/CDKN1B/TDRD9/PRICKLE1/TNF/AURKA/KIF18B/CD28/NCAPH/ACTR3/RANBP1/TTN/NCAPD2/USP16/SMC3/RAD51C/CCNE2/MYBL1/NEK2/CYP26B1/NCAPG/SPAST/DYNC1LI1/OBSL1/SKA2/KLHL22/CKS2/UHRF1/PRDM9/CHEK1/DDX4/SPO11/PIBF1/BUB3/CCDC61/BUB1B/RAD51AP1/SYCE1L/TOP2A/BCL2L11/KIF25/NDC1/PSMG2/UBR2/PPP2R2D/SMC2/MSX1/KNTC1/TUBG1/MKI67/ZSCAN21/MAPRE1/CDC20/HSF5/MAP9/PTTG1/KIFC1/AURKB/MAD1L1/IGF1/BRCA2/FANCD2/NSMCE2/ZWILCH/CHMP5/PSRC1/CHMP2A/RANGRF/NCAPG2/PLCB1/NEUROG1/PSMD13/PTEN/RAD54B/UBE2S/CUL3/FIGNL1/ZW10/ZWINT/CDK5RAP2/LSM14A/KNSTRN/ANKRD31/CDC42/HSPA2/NUDC/PHIP/MIS12/CDC25C/REC8/PDGFB/FGF8/SPAG5/TRIP13/CDT1/SMARCA5/CLASP1/CHMP2B/BMP7/SYCP2/AURKC/SPC24/AGO4/KIF14
BP	GO:0006816	calcium ion transport	398	0.326478336971385	1.46594444668708	0.00158982511923688	0.026694033814287	0.0218910004053242	3673	tags=23%, list=16%, signal=20%	CYP27B1/CXCL9/PTPRC/TLR9/CXCR4/CXCL10/ANXA6/CD84/LILRB1/ITGAV/CXCL11/LYN/PIK3CG/TRPV2/GRINA/PML/IL16/PRKCB/GNB5/CCL4/CORO1A/PRNP/LILRA5/P2RX5/RGS9/LILRB2/FGF2/PDE4B/UCP2/WFS1/P2RX7/CCR7/CEMIP/PLN/MS4A1/G6PD/GNAI2/ATP2B4/ASPH/FLNA/CALHM2/LCK/ORAI3/LILRA2/CLIC2/TMEM165/SEC61A1/ITPR1/METTL21C/TSPO/CLCA3P/CCR5/CYSLTR1/PTPN6/CX3CL1/FCRL3/ITGB3/THY1/PTGS2/TGFB1/F2R/PANX1/FYN/TMX1/PLCL1/PLCG2/SEMG1/SLC24A2/FAIM2/CD19/LIME1/EPB41/ORAI2/CREB3/TMBIM4/CD4/CCR1/EDNRB/SLC24A4/CAV1/P2RY6/PPP3CB/STC1/PDGFRB/ATP2C1/PANX3/PLCL2/KCNJ8/PKD2L1/HOMER3/CYBA/PRKD1
BP	GO:0140694	membraneless organelle assembly	385	0.323206526749019	1.4487326561133	0.00158982511923688	0.026694033814287	0.0218910004053242	5118	tags=31%, list=22%, signal=24%	TMOD1/LCP1/HCK/NEK7/CCDC69/MSN/MOSPD2/TNNT2/PDGFRA/CFLAR/ASB2/MDM1/BIN2/SKA3/SH3PXD2B/FBXO5/EIF4ENIF1/CDCA8/RHOA/CENPW/FSCN1/HAUS3/FLNA/CCSAP/MYBL2/PATL1/TPX2/CDK2/CNOT6L/ITGB1/MAPRE2/HAUS1/NDC80/PRKAR1A/CEP97/ACTC1/FAU/ALKBH5/TMOD2/CETN2/SKA1/TNNT3/CEP135/NUP62/TRIM37/MZT1/KIF11/YTHDF2/PLK1/CFL2/MYL9/CENPK/CSRP2/BIRC5/GTF2B/MLH1/ANLN/MYPN/RPS5/CENPE/KAT2B/PDGFRB/LSM14B/DLGAP5/RNF213/PRC1/TMOD3/BICD1/C9orf72/EIF5/PRICKLE1/TNF/AURKA/PLK4/PRKD1/CEP120/TTN/CEP44/SMC3/NEK2/MYL2/TUBB/OBSL1/SKA2/HSF1/NPM1/RNF4/UHRF1/KIAA0753/GSN/PIBF1/CCDC61/PPP2R1B/DAZAP2/CENPH/KNTC1/PSPC1/MTERF4/MAPRE1/CDC20/KRT19/MAP9/XRCC5/FXR1/DIAPH3/KIFC1/AURKB/G3BP2/C1QBP/FMR1/CHMP5/FHOD3/ANKRD23/PGM5/CSNK1D/CHMP2A/RANGRF/MTERF3
BP	GO:0072594	establishment of protein localization to organelle	421	0.321131092639661	1.44439807313046	0.00162866449511401	0.026694033814287	0.0218910004053242	4085	tags=25%, list=17%, signal=21%	BNIP3L/CLU/RAC2/TRAM1/HERPUD1/POT1/SH3GLB1/MMP12/TXNIP/SPCS3/LAPTM5/HCLS1/SEC61G/ABLIM3/SSR3/LAMP3/PML/SPCS1/NDP/SEC61B/MDFIC/PEX12/TNFAIP3/ACD/IL10RA/NFKBIA/STAT3/LRRK2/RAB8B/EIF4ENIF1/ATG13/SGTB/SPIDR/AIP/BID/MAPK14/FLNA/JAK2/EP300/EFCAB7/ING1/CDK1/SEC61A1/IL33/SRP14/TSPO/SPCS2/UBL5/FAM53C/MFF/MON1B/STAM/RBM22/EDEM1/TOMM5/C11orf65/M6PR/TRAM2/SMURF1/PKIA/LMAN1/PTGS2/TGFB1/NUP62/SEC13/TRIM37/IFNG/BMP4/FBXW7/UBR5/PEX2/SRP72/CBL/SNX16/SRP54/SRPRB/SEC61A2/PTTG1IP/WRAP53/GNPTG/SEC62/CBLB/BAG4/SRP19/GRPEL2/ZFAND2A/GZMB/POLA2/PRKCD/ROMO1/PRICKLE1/LAMP5/LEPROT/PRKD1/COX18/SRP9/SIAH3/NUP50/CSNK2A2/DNLZ/AP3D1/DNAJA1/NPM1/VPS54/AKIRIN2/MAN1A1/ATF2
BP	GO:1901987	regulation of cell cycle phase transition	411	0.319267133648453	1.43456056883594	0.00160771704180064	0.026694033814287	0.0218910004053242	5381	tags=34%, list=23%, signal=27%	GPR132/GPNMB/DPF2/CUL4B/DACT1/NBN/ACVR1/CDKN2C/LYN/INHBA/BTN2A2/ANAPC11/FBXO6/RAD17/ANXA1/JADE1/RRM2/DDR2/SPDL1/SKA3/PRMT2/FBXO5/CDCA8/ATP2B4/BID/CDC5L/MAPK14/AIF1/RPA2/MAD2L2/PTPN11/CDK2/CDC25B/RBBP8/CDK1/FHL1/NDC80/WAC/SMARCD3/RRM1/RDX/UBE2E2/PTPN6/DONSON/MYO16/NUF2/CDKN1C/CDCA5/CDK7/BUB1/CDK14/SMARCA2/E2F7/SKA1/PKIA/TGFB1/RGCC/RB1/FBXW7/PLK1/MAD2L1/PLCG2/ATM/LSM10/SLFN11/HUS1B/ZNF655/BIRC5/UBE2C/TTI2/RAD21/CDK17/BRSK2/ANLN/FAM83D/CDK2AP2/CENPE/KLHL18/CDC45/ECD/FEM1B/SPC25/DLGAP5/USP28/ADAM17/TMOD3/TFDP1/CCNB1/CDKN1B/AURKA/UIMC1/HUS1/CRLF3/BLM/SDE2/RAD51C/CCNE2/CCND3/DYNC1LI1/KLHL22/NPM1/ACTB/DCUN1D3/ATF2/CHEK1/CTDSP2/ZFP36L1/BUB3/WDR76/PSME1/CCL2/BUB1B/CDC6/ERCC2/PSMG2/TMSB4X/MSH2/KNTC1/AVEN/KANK2/CDC20/PKD2/PHF10/AURKB/MAD1L1/TMEM14B/BRCA2/FANCD2/NSMCE2/ZWILCH/SMARCC1/BARD1/MBTPS2/TAOK3/NEK11/PLCB1/EZH2/NEUROG1/STIL/CCNH/PTEN
BP	GO:0050911	detection of chemical stimulus involved in sensory perception of smell	86	-0.465999813675314	-1.76170335986697	0.00212765957446809	0.0268977051008083	0.0220580253011047	5675	tags=35%, list=24%, signal=27%	OR2M4/OR7A17/OR5P2/OR5P3/OR2B2/OR8B8/OR5I1/OR5J2/OR51E2/OR52A1/CNGB1/OR51B2/OR9A1P/OR51I2/OR2C3/OR10H3/OR7A10/OR2A4/OR10D3/OR1C1/OR7E24/OR10A4/OR8G1/OR1J2/OR52D1/OR2H1/OR2B3/OR2H2/OR51B4/OR2C1
BP	GO:1990542	mitochondrial transmembrane transport	88	-0.451356002627724	-1.70548478379861	0.00213219616204691	0.0269080553144106	0.0220665132101161	4516	tags=32%, list=19%, signal=26%	TST/PNPT1/SLC25A26/SLC25A15/TIMM44/SLC25A29/CPT2/MPC2/UCP1/ABCB7/TIMM23B/SLC25A36/SPG7/SLC25A24/TOMM40L/SLC25A4/TOMM40/PAM16/LETM1/MPC1/CHCHD4/SLC41A3/SLC25A16/SLC25A23/SFXN5/SLC25A3/SFXN4/AFG3L2
CC	GO:0030684	preribosome	91	-0.401101302711218	-1.52891731026403	0.00213219616204691	0.0269080553144106	0.0220665132101161	5796	tags=34%, list=25%, signal=26%	RRP7A/TBL3/PWP2/AATF/RRP9/PES1/RPS24/ZNF622/RPS28/NIP7/UTP20/WDR3/WDR75/RIOK1/NAT10/RRS1/RCL1/BYSL/NOP58/BMS1/RRP1/NOL6/WDR12/PDCD11/RPS15A/WDR43/NGDN/LTV1/NOP14/MDN1/RPS27
BP	GO:0048024	regulation of mRNA splicing, via spliceosome	98	-0.460967661557044	-1.78213042665149	0.00215982721382289	0.0272093115057323	0.0223135646468607	3713	tags=27%, list=16%, signal=22%	RBM5/RBM4/DAZAP1/STH/SLC39A5/ARGLU1/PCBP4/SON/SFSWAP/RBM10/ZBTB7A/CELF6/RNPS1/CELF3/HMX2/RBM39/LARP7/TRA2A/HNRNPA1/CLNS1A/RBM15B/SRSF7/DDX5/NOVA2/SRSF4/SF1
BP	GO:0009062	fatty acid catabolic process	98	-0.430491912908319	-1.66430923555443	0.00215982721382289	0.0272093115057323	0.0223135646468607	5910	tags=45%, list=25%, signal=34%	ECHS1/AUH/ECI2/PCK2/GCDH/ETFB/NUDT19/SESN2/ABCD1/HAO1/AIG1/TYSND1/ACOX1/ECI1/HADHB/ABHD1/BDH2/ACADS/ACADVL/PPARA/ACADM/ACADL/CPT2/ILVBL/ACACB/IVD/IRS2/AMACR/LEP/PLIN5/PHYH/SLC27A4/MFSD2A/DECR2/HADH/ADIPOQ/ACAA1/CYP4F12/ACAT1/PCK1/ECHDC2/FAAH/AKT2/LPIN3
BP	GO:0050684	regulation of mRNA processing	118	-0.40935976922421	-1.63165237188598	0.00218340611353712	0.0274824378203911	0.0225375475902591	3713	tags=25%, list=16%, signal=21%	RBM5/RBM4/DAZAP1/STH/HDAC7/SLC39A5/ARGLU1/PCBP4/SON/SFSWAP/RBM10/ZBTB7A/CELF6/DHX36/RNPS1/CELF3/HMX2/KAT8/RBM39/LARP7/TRA2A/HNRNPA1/CLNS1A/RBM15B/SRSF7/DDX5/NOVA2/SRSF4/SF1
BP	GO:0050907	detection of chemical stimulus involved in sensory perception	121	-0.411876527586554	-1.64101962556461	0.00225733634311512	0.0283883089197145	0.0232804261203615	5675	tags=35%, list=24%, signal=26%	OR2M4/OR7A17/OR5P2/OR5P3/OR2B2/GNAT1/CST4/OR8B8/OR5I1/TAS2R39/OR5J2/OR51E2/OR52A1/CNGB1/TAS2R4/GNAT2/OR51B2/OR9A1P/OR51I2/TAS2R9/OR2C3/TAS2R8/OR10H3/RTP5/OR7A10/OR2A4/OR10D3/OR1C1/OR7E24/TAS2R7/TAS2R5/OR10A4/TAS2R50/OR8G1/OR1J2/OR52D1/TAS2R38/OR2H1/OR2B3/OR2H2/OR51B4/OR2C1
CC	GO:0034703	cation channel complex	186	-0.37378384101489	-1.59596321255083	0.00242130750605327	0.0304239810330912	0.024949821587868	5819	tags=40%, list=25%, signal=30%	SNAP25/KCNC1/STX1A/KCNJ16/TRPV5/KCNQ2/CACNB1/KCNK1/SCN4A/SCN3B/KCNAB3/VAMP2/SCN8A/GRIK5/KCNA5/KCNMB3/KCNJ11/KCNV2/SCN10A/HCN1/HTR3C/KCNMA1/CACNA1D/KCNA7/CASQ2/AKAP9/CACNA2D4/CACNG4/KCNJ3/CATSPER3/KCNIP2/GRIK2/ATP2A1/TRPV6/LRRC52/LRRC55/CNGB1/KCNV1/SCNN1D/HCN3/SCN1A/TRPC5/KCNS1/KCNJ6/CACNG1/KCNC2/DLG2/SCN11A/SCN5A/KCNH4/TRPM4/DLG4/KCND1/SCN2A/CNGA3/CACHD1/TRPC7/CACNA1I/KCNAB1/CNGB3/HCN2/CACNG3/STAC3/AMIGO1/CACNG7/GRIK3/TMEM262/KCNG1/CACNB2/AKAP6/DPP6/KCNQ1/KCND2/KCNK2
BP	GO:0045333	cellular respiration	191	-0.354547947621031	-1.51621465453467	0.00245098039215686	0.0307701137697056	0.0252336749736184	5332	tags=35%, list=23%, signal=27%	ETFB/NNT/NDUFC1/UQCRFS1/BLOC1S1/ABCD1/NDUFS3/NDUFV3/DNAJC30/UQCRC1/PNPT1/COX6A1/COX7C/UQCR10/SUCLG1/NDUFA10/COX6C/CHCHD5/COX7A2L/IDH1/TRPV4/UQCRQ/NDUFB10/CHCHD10/COX10/IFNLR1/CISD1/COX5B/MTFR1/COX6B1/ME3/NDUFA6/PDHA1/UQCRC2/NDUFV1/DLD/ACO2/NDUFB8/MLXIPL/IDH3B/CYP1A2/NFATC4/NDUFB9/MFN2/COX7B/SURF1/SLC35A4/LYRM7/SLC25A13/SIRT3/ARL2/UQCR11/SUCLG2/NDUFS1/CS/CHCHD4/COX4I1/COX5A/PDHA2/PPARGC1A/SLC25A23/NDUFA5/SLC25A25/COQ9/CYCS/NDUFB1
BP	GO:0015980	energy derivation by oxidation of organic compounds	281	-0.302706520577048	-1.36246204414703	0.00254452926208651	0.0319168640110072	0.0261740914791112	5417	tags=32%, list=23%, signal=25%	MT3/ADCY10/PHKG2/ETFB/NNT/NDUFC1/UQCRFS1/BLOC1S1/PPP1R3A/ABCD1/NDUFS3/NDUFV3/DYRK2/DNAJC30/ATG2A/UQCRC1/PNPT1/COX6A1/ACADVL/COX7C/UQCR10/MTOR/SUCLG1/NDUFA10/COX6C/ACADM/INPP5K/GCK/CHCHD5/PFKM/COX7A2L/IDH1/TRPV4/UQCRQ/STBD1/NDUFB10/CHCHD10/COX10/IFNLR1/CISD1/PPP1R3F/COX5B/IRS2/MTFR1/COX6B1/ME3/PTH/NDUFA6/PDHA1/UQCRC2/LEP/NDUFV1/DLD/PYGB/ACO2/PHKB/NDUFB8/MLXIPL/IDH3B/CYP1A2/NFATC4/NDUFB9/MFN2/COX7B/SURF1/AGL/SLC35A4/LEPR/LYRM7/SLC25A13/SIRT3/ARL2/UQCR11/SUCLG2/NDUFS1/CS/CHCHD4/COX4I1/COX5A/PDHA2/PER2/AKT2/PPARGC1A/SLC25A23/NDUFA5/PHKA2/SLC25A25/COQ9/CYCS/NDUFB1
CC	GO:0019866	organelle inner membrane	473	-0.337008062797978	-1.60327224868767	0.00256410256410256	0.0321345321345321	0.0263525947736474	4885	tags=30%, list=21%, signal=24%	MTFP1/TIMM22/NNT/NDUFC1/KCNK9/SLC25A34/UQCRFS1/TMEM120B/MRPL34/MRPL15/NDUFS3/NDUFV3/ALDH18A1/MRPS35/DNAJC30/SUN2/UQCRC1/CYP1A1/NDUFAF4/SLC25A26/COX6A1/RDH13/HADHB/FAM169A/SLC25A15/TIMM44/SLC25A29/MRPL23/ACADVL/COX7C/UQCR10/HIGD1A/TMEM201/NDUFA10/COX6C/FLVCR1/EMD/CHDH/AURKAIP1/DPY19L2/CPT2/TRMT10B/COX7A2L/MPC2/MTX1/DHODH/UQCRQ/MRPS18A/MRPL21/SAMM50/NDUFB10/MRPL35/MRPS30/UCP1/ATPAF1/CHCHD10/COA3/ABCB7/SLC25A11/TIMM23B/COX10/SLC25A10/TIMM13/CABS1/ATP1B4/LEMD2/COX5B/COX6B1/PDSS1/CHCHD3/IMMT/NPAP1/SLC25A36/BDH1/TMEM177/SLC25A27/NDUFA6/UQCRC2/SPG7/SLC25A24/DNAJC11/PDE2A/FAM209B/TTC19/NDUFV1/PRODH2/DAP3/NEU4/SLC25A35/TIMM10B/SUN3/NDUFB8/MRPS5/SLC25A4/NDUFB9/THEM4/SIRT1/COX7B/SURF1/LRPPRC/SLC35A4/TOMM40/PAM16/ATAD3A/SLC25A13/FDXR/SUN1/LETM1/UQCR11/DPY19L2P2/MPC1/NDUFS1/OPA1/PTCD3/LGALS3/TAMM41/COX4I1/CRLS1/SLC41A3/COX5A/ENDOG/SLC25A16/MRPS25/UQCC1/AIFM3/CYP11B2/EFHD1/SLC25A23/NDUFA5/COX20/SLC25A25/SFXN5/SLC25A3/SFXN4/COQ9/AFG3L2/CYCS/NDUFB1/TIMM8A/ADCK1
