ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0002726	positive regulation of T cell cytokine production	28	0.648489326162725	1.74227091040958	0.00329489291598023	0.0276484492514863	0.0215115541162914	1856	tags=29%, list=8%, signal=26%	IL6/IL1B/IL1R1/IL18R1/SLAMF1/ARID5A/NLRP3/CD81
BP	GO:0090023	positive regulation of neutrophil chemotaxis	25	0.673720908547606	1.78532441829726	0.0033112582781457	0.0277054702752364	0.0215559186601039	1687	tags=24%, list=7%, signal=22%	CXCR2/C5AR1/C3AR1/CXCL8/RAC2/NCKAP1L
BP	GO:0006027	glycosaminoglycan catabolic process	25	0.67271932907509	1.78267028619825	0.0033112582781457	0.0277054702752364	0.0215559186601039	2250	tags=32%, list=10%, signal=29%	FGF2/CEMIP/HYAL2/LYVE1/TGFB1/CD44/HEXB/IDS
BP	GO:0050857	positive regulation of antigen receptor-mediated signaling pathway	25	0.667968817447491	1.77008168415168	0.0033112582781457	0.0277054702752364	0.0215559186601039	3863	tags=52%, list=16%, signal=44%	ADA/NFAM1/CMTM3/PTPRC/RAB29/PRKCH/CD81/CCR7/CYLD/PRKD2/STAP1/RELA/IKBKG
BP	GO:1990778	protein localization to cell periphery	338	0.375758088485519	1.40815400145667	0.0033112582781457	0.0277054702752364	0.0215559186601039	1886	tags=14%, list=8%, signal=13%	RILPL2/CAV1/RAB13/FLNA/PRNP/EHD2/DCHS1/TGFB1/SNCA/FGF13/RHOQ/RAMP3/LAMA5/MYO5A/PRAM1/EHD1/TTC7B/RAB31/ATP2B4/OLFM1/RAMP2/RILPL1/ASAP1/CCDC88A/TESC/TSPAN5/MMP14/TMEM150A/MYADM/EHD3/AP2M1/RHOG/PPP1R9B/CDH2/TNF/RAB29/GNAI1/RDX/VAMP5/PRKCH/ILK/ITGB1BP1/PACS1/STXBP1/GPC6/MACF1/CD81/IFT20
BP	GO:0071375	cellular response to peptide hormone stimulus	347	0.367412210626588	1.37732365408652	0.0033112582781457	0.0277054702752364	0.0215559186601039	2805	tags=16%, list=12%, signal=14%	CAV2/FLT1/CAV1/PDGFRA/RAB13/INHBA/GNAI2/KDR/FBN1/LYN/DDR2/TGFB1/AXL/MAP1B/RHOQ/IL1B/EDNRA/MYO5A/COL6A1/RAB31/TIE1/PLCB1/PIK3R3/EPHB1/PDGFRB/CSF2RA/TEK/SOCS3/GRB2/AGTRAP/MZB1/GRB10/ZFP36L1/INSIG2/NR4A3/PRKD1/PTPRE/RARRES2/INHBB/JAK3/UCP2/CSF1R/PIP4K2A/ITGB3/FLT4/AGT/RB1/CFLAR/GNAS/SH2B2/MSTN/PRKCB/MERTK/TYK2/YWHAG/LPIN1
BP	GO:0003148	outflow tract septum morphogenesis	26	0.666475500455206	1.76705121864918	0.00332225913621262	0.027781456381674	0.0216150387657508	1814	tags=27%, list=8%, signal=25%	NRP1/ENG/TGFBR2/ROBO1/NRP2/MSX2/TGFB2
CC	GO:0005938	cell cortex	297	0.391452471753046	1.45665834355507	0.00340909090909091	0.0284911032962419	0.022167171287446	3178	tags=20%, list=14%, signal=18%	DBN1/SELE/CAV1/CRIP2/COTL1/FERMT2/CYTIP/FLNA/FSCN1/CALD1/TNFAIP2/SNCA/RAI14/GYPC/GMFG/MYL9/DLC1/CLDN5/BIN2/CLIP4/PKD2/FRY/ACTN1/PHLDB2/MYADM/HIP1/GRB2/AGTRAP/HMCN1/PDE4DIP/AKAP12/MYH10/KHDC3L/PPP1R9B/CDH2/GNAI1/RDX/PRKD1/SPIRE1/ILK/STXBP1/CORO1A/SNAP25/RAPGEF3/SHROOM4/FMNL1/PRKCB/CORO1C/NEDD4/RASAL3/ACTR1A/CALB1/KCNC3/CABP1/CAPZB/TSC1/PLA2G4C/PDLIM2/CAPZA2/NRBP1
BP	GO:0046597	host-mediated suppression of symbiont invasion	23	0.674408721472724	1.74319700119614	0.00343642611683849	0.0286204073885139	0.0222677748313579	2462	tags=35%, list=10%, signal=31%	LY6E/FCN1/PTX3/FCN3/SNX3/IFITM2/TRIM8/IFITM3
BP	GO:0010842	retina layer formation	23	0.674247404192758	1.74278003179803	0.00343642611683849	0.0286204073885139	0.0222677748313579	750	tags=22%, list=3%, signal=21%	FJX1/PTPRM/NDP/TFAP2A/SDK1
MF	GO:0042287	MHC protein binding	23	0.673406407092818	1.7406062407779	0.00343642611683849	0.0286204073885139	0.0222677748313579	2391	tags=30%, list=10%, signal=27%	LILRB2/CLEC7A/PILRA/LILRB1/CD4/CD81/HLA-E
CC	GO:0140047	specialized extracellular matrix	21	0.682830995077192	1.73333897928742	0.00343053173241852	0.0286204073885139	0.0222677748313579	2163	tags=33%, list=9%, signal=30%	HAPLN3/VCAN/TNC/LAMA5/EYS/PTPRZ1/ACAN
BP	GO:0046629	gamma-delta T cell activation	22	0.670357515433664	1.7213703698633	0.00343642611683849	0.0286204073885139	0.0222677748313579	4725	tags=55%, list=20%, signal=44%	NOD2/LILRB1/PTPRC/EGR3/NCKAP1L/LEF1/JAG2/MICB/SYK/MICA/CD247/STAT5B
BP	GO:0044342	type B pancreatic cell proliferation	23	0.65983064128834	1.70551589647211	0.00343642611683849	0.0286204073885139	0.0222677748313579	1970	tags=26%, list=8%, signal=24%	IGFBP5/IGFBP3/IGFBP4/NR4A3/MAP2K1/SFRP1
BP	GO:0051900	regulation of mitochondrial depolarization	20	0.707378641705389	1.7630346268676	0.00345423143350604	0.0287191269385411	0.0223445824281757	3183	tags=40%, list=14%, signal=35%	KDR/DCN/P2RX7/LRRK2/IFI6/MLLT11/HSH2D/BOK
BP	GO:1900407	regulation of cellular response to oxidative stress	20	0.697758133412066	1.73905696024155	0.00345423143350604	0.0287191269385411	0.0223445824281757	4950	tags=55%, list=21%, signal=43%	FBLN5/FUT8/PNPLA8/SLC7A11/FADS2/MAPKAP1/CD36/ALOX5/NFE2L2/BMP7/TBC1D24
BP	GO:0071800	podosome assembly	20	0.693778813067543	1.72913910416679	0.00345423143350604	0.0287191269385411	0.0223445824281757	1904	tags=40%, list=8%, signal=37%	MSN/HCK/FSCN1/CSF2/LCP1/BIN2/TNF/SH3PXD2B
MF	GO:0005149	interleukin-1 receptor binding	16	0.735807618777033	1.757021571579	0.00349040139616056	0.0289699313127432	0.0225397178521981	3029	tags=31%, list=13%, signal=27%	IL1RN/IL1B/IL1A/IRAK4/TLR5
BP	GO:0014048	regulation of glutamate secretion	16	0.733317339614062	1.75107507945669	0.00349040139616056	0.0289699313127432	0.0225397178521981	1773	tags=38%, list=8%, signal=35%	SNCA/P2RX7/SLC38A2/AVPR1A/STXBP1/KMO
MF	GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	16	0.732646006684045	1.74947201581661	0.00349040139616056	0.0289699313127432	0.0225397178521981	3125	tags=38%, list=13%, signal=33%	NCF2/CYBB/KMO/NOX4/NCF1/MICAL1
CC	GO:0000794	condensed nuclear chromosome	75	-0.463587489257263	-1.67391812672407	0.0034965034965035	0.0290039473420562	0.0225661836278636	7123	tags=47%, list=30%, signal=33%	SMC1A/SMC3/FAM9B/RAD21/TEX11/CHEK1/RNF212B/SMC2/FKBP6/NCAPD3/SUN2/HUS1/NCAPG/RNF212/BRCA2/KIFAP3/ADD3/SYCE2/NCAPH/NCAPG2/BLM/NCAPH2/RAD51/HORMAD2/SUV39H1/SYN1/NEK2/BRCA1/SYCP1/UBE2I/LRPPRC/RAD50/NCAPD2/CDX2/INCENP
BP	GO:0021537	telencephalon development	266	0.383572648293452	1.40969510301971	0.00350467289719626	0.0290550631081993	0.0226059536547313	3349	tags=24%, list=14%, signal=21%	INHBA/WNT5A/FLNA/TUBA1A/FGF13/ROBO1/ATF5/GLI3/PLCB1/ATP2B4/COL3A1/LPAR1/BTG2/LRRK2/SHANK3/PPP1R9B/FAT4/CDH2/SLIT2/LAMB1/ID4/TUBB2A/SLC38A2/CXCL12/CXCR4/KDM6B/AVPR1A/SALL1/LHX6/CSF1R/GMPPA/LEF1/HPRT1/NIN/CSNK2A2/ALDH1A3/BLOC1S6/PTEN/DIXDC1/ZDHHC16/LHX5/NPY/PLXNA3/SRF/ANXA3/SLC7A11/ARL13B/MECP2/FEZ1/CORO1C/CCDC141/FUT1/RARB/PHACTR1/KIF26A/WDR47/SEMA7A/NUMB/TSC1/FXR1/SKI/NRG3/HIF1A/SRGAP2C
BP	GO:0051304	chromosome separation	80	-0.425609164178415	-1.56293766134897	0.00352112676056338	0.029174762369293	0.0226990842715438	7166	tags=48%, list=30%, signal=33%	MAPK15/UBE2C/RAD21/CCNB1/CDC20/PSMG2/SKA1/DIS3L2/ZW10/RECQL5/SMC2/DLGAP5/CDC23/MAD2L1/NCAPD3/NCAPG/BIRC5/CDCA8/NUF2/NCAPH/ZWINT/TEX14/TOP3A/BUB1B/NCAPG2/XRCC3/ZNF207/NCAPH2/SKA3/NUMA1/AURKB/LCMT1/TTK/SPC24/CENPF/GEN1/NCAPD2/INCENP
BP	GO:0032026	response to magnesium ion	17	0.717814788223716	1.72943547345465	0.00353982300884956	0.0293128936230534	0.0228065556857048	1811	tags=29%, list=8%, signal=27%	TNFRSF11B/SNCA/CD14/SLC41A1/THBS1
BP	GO:0042773	ATP synthesis coupled electron transport	77	-0.486568160893482	-1.76497807890397	0.00359712230215827	0.0295507067671629	0.0229915834343697	4309	tags=44%, list=18%, signal=36%	COX6B1/SDHB/UQCRB/COX8A/NDUFAB1/NDUFB2/NDUFA5/UQCR10/GHITM/NDUFS2/COX6A1/NDUFB9/NDUFB7/UQCRFS1/NDUFV1/UQCR11/NDUFA10/NDUFS3/NDUFC1/DNAJC15/UQCRC1/COX5B/UQCRC2/SDHD/CYCS/UQCRQ/NDUFS1/COX6C/COX7A2/NDUFB1/COX4I1/DLD/COX5A/COQ9
BP	GO:0042775	mitochondrial ATP synthesis coupled electron transport	77	-0.486568160893482	-1.76497807890397	0.00359712230215827	0.0295507067671629	0.0229915834343697	4309	tags=44%, list=18%, signal=36%	COX6B1/SDHB/UQCRB/COX8A/NDUFAB1/NDUFB2/NDUFA5/UQCR10/GHITM/NDUFS2/COX6A1/NDUFB9/NDUFB7/UQCRFS1/NDUFV1/UQCR11/NDUFA10/NDUFS3/NDUFC1/DNAJC15/UQCRC1/COX5B/UQCRC2/SDHD/CYCS/UQCRQ/NDUFS1/COX6C/COX7A2/NDUFB1/COX4I1/DLD/COX5A/COQ9
BP	GO:0030852	regulation of granulocyte differentiation	15	0.748649511189029	1.74101966124219	0.00359712230215827	0.0295507067671629	0.0229915834343697	2939	tags=53%, list=12%, signal=47%	HCLS1/TESC/EVI2B/INPP5D/PRDM16/LEF1/C1QC/ZBTB46
BP	GO:0035729	cellular response to hepatocyte growth factor stimulus	15	0.742052976304686	1.72567910901038	0.00359712230215827	0.0295507067671629	0.0229915834343697	762	tags=27%, list=3%, signal=26%	NRP1/HGF/ADAMTS12/IL10
BP	GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	15	0.741816900285027	1.7251301031196	0.00359712230215827	0.0295507067671629	0.0229915834343697	3507	tags=47%, list=15%, signal=40%	LILRA2/SIRPA/CARD8/LTF/PTPN6/TNFAIP3/CARD16
BP	GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	15	0.741792428456491	1.72507319273097	0.00359712230215827	0.0295507067671629	0.0229915834343697	3568	tags=60%, list=15%, signal=51%	ITGA5/IL1B/ROBO1/GRB10/FGF10/ITGB3/PRKCB/HIF1A/PRKD2
BP	GO:0006044	N-acetylglucosamine metabolic process	15	0.740288863620722	1.72157658196465	0.00359712230215827	0.0295507067671629	0.0229915834343697	4651	tags=73%, list=20%, signal=59%	CHST2/GNPDA2/CHST7/GNPDA1/RENBP/CHST1/EXTL2/NANP/CHST3/NAGK/MGAT3
BP	GO:0002371	dendritic cell cytokine production	15	0.740151288727143	1.72125664507691	0.00359712230215827	0.0295507067671629	0.0229915834343697	1716	tags=40%, list=7%, signal=37%	CLEC7A/TLR4/NOD2/BST2/PLCG2/JAK3
BP	GO:0002730	regulation of dendritic cell cytokine production	15	0.740151288727143	1.72125664507691	0.00359712230215827	0.0295507067671629	0.0229915834343697	1716	tags=40%, list=7%, signal=37%	CLEC7A/TLR4/NOD2/BST2/PLCG2/JAK3
BP	GO:0043455	regulation of secondary metabolic process	15	0.735668824430111	1.71083246346013	0.00359712230215827	0.0295507067671629	0.0229915834343697	2732	tags=47%, list=12%, signal=41%	WNT5A/ZEB2/MFSD12/TYRP1/CDH3/SLC7A11/RAB38
BP	GO:0048021	regulation of melanin biosynthetic process	15	0.735668824430111	1.71083246346013	0.00359712230215827	0.0295507067671629	0.0229915834343697	2732	tags=47%, list=12%, signal=41%	WNT5A/ZEB2/MFSD12/TYRP1/CDH3/SLC7A11/RAB38
BP	GO:1900376	regulation of secondary metabolite biosynthetic process	15	0.735668824430111	1.71083246346013	0.00359712230215827	0.0295507067671629	0.0229915834343697	2732	tags=47%, list=12%, signal=41%	WNT5A/ZEB2/MFSD12/TYRP1/CDH3/SLC7A11/RAB38
BP	GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	15	0.731187880871169	1.70041181839133	0.00359712230215827	0.0295507067671629	0.0229915834343697	3665	tags=53%, list=16%, signal=45%	TLR4/NOD2/SLC15A3/RIPK2/SLC15A4/TNFAIP3/NFKBIA/RELA
BP	GO:0010755	regulation of plasminogen activation	15	0.729565506205826	1.69663890977648	0.00359712230215827	0.0295507067671629	0.0229915834343697	3743	tags=47%, list=16%, signal=39%	SERPINE1/PLAU/SERPINE2/THBS1/PLAT/PLAUR/ANXA2
BP	GO:0007163	establishment or maintenance of cell polarity	217	0.396798836842471	1.4284343854166	0.00361881785283474	0.0297120751104838	0.023117134195587	2587	tags=19%, list=11%, signal=17%	PARVB/CYP26B1/WNT5A/CDH5/RHOJ/MSN/FSCN1/MAP1B/AMOTL1/CCL4/FGF13/RHOQ/GJA1/FOXF1/KCNJ8/JAM3/EPHB1/RHOBTB1/TEK/DOCK8/PHLDB2/RHOG/FGF10/DOCK2/RAC2/CLIC4/ILK/ABL2/SPN/PTK7/NCKAP1L/FRMD4A/SPRY1/RAC3/UST/IFT20/AMOTL2/TCIRG1/MAP4/FEZ1/KIF26B/LMNA
BP	GO:0038083	peptidyl-tyrosine autophosphorylation	14	0.744757192643413	1.70441815483835	0.0036231884057971	0.0297142505234635	0.0231188267503344	1073	tags=21%, list=5%, signal=20%	NRG1/KDR/GREM1
BP	GO:0060019	radial glial cell differentiation	14	0.742029190234754	1.69817496997529	0.0036231884057971	0.0297142505234635	0.0231188267503344	2152	tags=50%, list=9%, signal=45%	GLI3/CDH2/FGF10/GAP43/METRN/LEF1/GPR157
MF	GO:0004984	olfactory receptor activity	84	-0.592241567191358	-2.20789894001083	0.00371747211895911	0.0304357516526771	0.0236801823057534	5634	tags=44%, list=24%, signal=34%	OR13C4/OR9A1P/OR8D1/OR51B5/OR8B8/OR4D1/OR5L2/OR4D2/OR51B2/OR2C1/OR1E1/OR7A17/OR2B2/OR5P2/OR12D3/OR51I1/OR8G1/OR7A10/OR51E2/OR10A5/OR1C1/OR52A1/OR2S2/OR7E24/OR7C2/OR2B3/OR2K2/OR51B4/OR2H1/OR10H2/OR7D2/OR1J2/OR10H3/OR5J2/OR10D3/OR2A4/OR10A4
BP	GO:0097084	vascular associated smooth muscle cell development	12	0.795813137802234	1.74017403378452	0.00371747211895911	0.0304357516526771	0.0236801823057534	742	tags=33%, list=3%, signal=32%	ENG/EFEMP2/EDNRA/RAMP2
BP	GO:0070672	response to interleukin-15	11	0.78778226731603	1.67792964895177	0.00371747211895911	0.0304357516526771	0.0236801823057534	4725	tags=82%, list=20%, signal=65%	PLCB1/JAK3/CD4/IL15/IL15RA/IL2RB/STAT5A/JAK1/STAT5B
BP	GO:0046777	protein autophosphorylation	164	0.41668488367881	1.46693946353404	0.00372208436724566	0.0304562867246359	0.0236961593794658	2330	tags=15%, list=10%, signal=14%	FGR/FLT1/PDGFRA/NRG1/KDR/LYN/DDR2/HCK/FES/GRK5/LRRK2/ERN1/EPHB1/PDGFRB/MAP3K3/GREM1/STK10/PDGFB/RASSF2/PRKD1/TESK1/CSF1R/FLT4/ULK1/MOB1B
BP	GO:0050911	detection of chemical stimulus involved in sensory perception of smell	86	-0.589114832409084	-2.19969769584098	0.00377358490566038	0.0308602494403582	0.0240104578683678	5634	tags=43%, list=24%, signal=33%	OR13C4/OR9A1P/OR8D1/OR51B5/OR8B8/OR4D1/OR5L2/OR4D2/OR51B2/OR2C1/OR1E1/OR7A17/OR2B2/OR5P2/OR12D3/OR51I1/OR8G1/OR7A10/OR51E2/OR10A5/OR1C1/OR52A1/OR2S2/OR7E24/OR7C2/OR2B3/OR2K2/OR51B4/OR2H1/OR10H2/OR7D2/OR1J2/OR10H3/OR5J2/OR10D3/OR2A4/OR10A4
BP	GO:0061025	membrane fusion	171	0.415814594941699	1.45660769573795	0.00378787878787879	0.0309596529952261	0.0240877976471902	2977	tags=18%, list=13%, signal=15%	CAV2/SPHK1/HYAL2/SNCA/SYT11/STX11/GCA/STX2/TIE1/SLAMF1/CTSL/SPESP1/TOM1/ANXA1/CH25H/STXBP1/CORO1A/SNAP25/PIP4K2A/WDR54/BLOC1S6/VPS39/VAMP1/RAB7B/FOLR2/VAMP4/UVRAG/FOLR3/VAMP7/STX10
BP	GO:0022900	electron transport chain	99	-0.473974283787537	-1.82607974389037	0.00384615384615385	0.0310411158074872	0.0241511788400549	4309	tags=38%, list=18%, signal=31%	COX6B1/SDHB/UQCRB/COX8A/NDUFAB1/NDUFB2/NDUFA5/NDOR1/MYBBP1A/UQCR10/GHITM/NDUFS2/COX6A1/NDUFB9/NDUFB7/UQCRFS1/NDUFV1/UQCR11/NDUFA10/DHRS2/NDUFS3/NDUFC1/DNAJC15/UQCRC1/COX5B/UQCRC2/SDHD/CYCS/UQCRQ/NDUFS1/COX6C/COX7A2/NDUFB1/COX4I1/DLD/COX5A/COQ9/PPARGC1A
BP	GO:0022904	respiratory electron transport chain	91	-0.475371769149509	-1.79804053402566	0.00381679389312977	0.0310411158074872	0.0241511788400549	4309	tags=40%, list=18%, signal=32%	COX6B1/SDHB/UQCRB/COX8A/NDUFAB1/NDUFB2/NDUFA5/MYBBP1A/UQCR10/GHITM/NDUFS2/COX6A1/NDUFB9/NDUFB7/UQCRFS1/NDUFV1/UQCR11/NDUFA10/NDUFS3/NDUFC1/DNAJC15/UQCRC1/COX5B/UQCRC2/SDHD/CYCS/UQCRQ/NDUFS1/COX6C/COX7A2/NDUFB1/COX4I1/DLD/COX5A/COQ9/PPARGC1A
MF	GO:0016494	C-X-C chemokine receptor activity	8	0.863300642572166	1.70995035587743	0.00386100386100386	0.0310411158074872	0.0241511788400549	1966	tags=50%, list=8%, signal=46%	CXCR2/CXCR1/CXCR4/ACKR3
MF	GO:0043184	vascular endothelial growth factor receptor 2 binding	8	0.861544633621382	1.70647220703537	0.00386100386100386	0.0310411158074872	0.0241511788400549	1925	tags=62%, list=8%, signal=57%	ITGA5/CDH5/CCDC88A/GREM1/ITGB3
BP	GO:0048050	post-embryonic eye morphogenesis	7	0.891440822007671	1.70642564535733	0.00389863547758285	0.0310411158074872	0.0241511788400549	998	tags=57%, list=4%, signal=55%	EFEMP1/KDR/FBN1/MFAP2
BP	GO:0106380	purine ribonucleotide salvage	8	0.858564073061436	1.70056857353985	0.00386100386100386	0.0310411158074872	0.0241511788400549	2480	tags=62%, list=11%, signal=56%	ADA/AMPD2/AMPD3/HPRT1/AMPD1
BP	GO:0051045	negative regulation of membrane protein ectodomain proteolysis	8	0.858092476670699	1.69963447668366	0.00386100386100386	0.0310411158074872	0.0241511788400549	1481	tags=62%, list=6%, signal=59%	TIMP2/TIMP1/IL10/TIMP3/TIMP4
MF	GO:0030292	protein tyrosine kinase inhibitor activity	7	0.886960219842607	1.69784872779606	0.00389863547758285	0.0310411158074872	0.0241511788400549	2203	tags=86%, list=9%, signal=78%	CAV1/HYAL2/SOCS3/PTPRC/LILRB4/DUSP22
BP	GO:1901490	regulation of lymphangiogenesis	6	0.907471791885744	1.69719029139178	0.00386100386100386	0.0310411158074872	0.0241511788400549	259	tags=50%, list=1%, signal=49%	FOXC1/VEGFC/CCBE1
CC	GO:1904090	peptidase inhibitor complex	10	0.818971304020735	1.69616685113816	0.00383877159309021	0.0310411158074872	0.0241511788400549	3626	tags=80%, list=15%, signal=68%	SERPINE1/CTSB/PLAU/CSTA/PLAT/KLK8/CARD16/SERPINB6
BP	GO:0062042	regulation of cardiac epithelial to mesenchymal transition	10	0.818904292177161	1.69602806328669	0.00383877159309021	0.0310411158074872	0.0241511788400549	2222	tags=60%, list=9%, signal=54%	ENG/TGFBR2/TWIST1/TGFB2/ACVR1/TGFBR1
CC	GO:0005587	collagen type IV trimer	6	0.906253491832943	1.69491177756897	0.00386100386100386	0.0310411158074872	0.0241511788400549	100	tags=33%, list=0%, signal=33%	COL4A2/COL4A1
BP	GO:0002232	leukocyte chemotaxis involved in inflammatory response	8	0.855062482058323	1.6936329285436	0.00386100386100386	0.0310411158074872	0.0241511788400549	1253	tags=50%, list=5%, signal=47%	NINJ1/FFAR2/SLAMF1/SLAMF8
CC	GO:0038037	G protein-coupled receptor dimeric complex	7	0.884600452484635	1.69333158270094	0.00389863547758285	0.0310411158074872	0.0241511788400549	1397	tags=57%, list=6%, signal=54%	CALCRL/RAMP3/RAMP2/GABBR1
BP	GO:0002634	regulation of germinal center formation	8	0.854651464878109	1.69281882168567	0.00386100386100386	0.0310411158074872	0.0241511788400549	2849	tags=75%, list=12%, signal=66%	ADA/BCL6/TNFSF13B/MEF2C/PKN1/TNFAIP3
BP	GO:0002225	positive regulation of antimicrobial peptide production	7	0.882528278417601	1.68936495824048	0.00389863547758285	0.0310411158074872	0.0241511788400549	1106	tags=57%, list=5%, signal=54%	NOD2/KLK7/PGC/IL17A
BP	GO:0002760	positive regulation of antimicrobial humoral response	7	0.882528278417601	1.68936495824048	0.00389863547758285	0.0310411158074872	0.0241511788400549	1106	tags=57%, list=5%, signal=54%	NOD2/KLK7/PGC/IL17A
MF	GO:0033300	dehydroascorbic acid transmembrane transporter activity	7	0.879638636032762	1.68383350876042	0.00389863547758285	0.0310411158074872	0.0241511788400549	704	tags=29%, list=3%, signal=28%	SLC2A3/SLC2A6
CC	GO:0033093	Weibel-Palade body	6	0.900028322951042	1.68326921602259	0.00386100386100386	0.0310411158074872	0.0241511788400549	1414	tags=50%, list=6%, signal=47%	VWF/APOLD1/ECE1
BP	GO:0043313	regulation of neutrophil degranulation	8	0.848648617895574	1.68092890775779	0.00386100386100386	0.0310411158074872	0.0241511788400549	1135	tags=62%, list=5%, signal=60%	PTAFR/PRAM1/ITGAM/SPI1/ITGB2
MF	GO:0043120	tumor necrosis factor binding	7	0.875772774941471	1.6764333489913	0.00389863547758285	0.0310411158074872	0.0241511788400549	2171	tags=57%, list=9%, signal=52%	TNFRSF1B/A2M/MMP8/TNFRSF1A
BP	GO:0015677	copper ion import	7	0.875561772770053	1.67602944162286	0.00389863547758285	0.0310411158074872	0.0241511788400549	1340	tags=43%, list=6%, signal=40%	STEAP4/SLC31A2/STEAP2
BP	GO:0033108	mitochondrial respiratory chain complex assembly	93	-0.441621080884824	-1.67597471609757	0.00386100386100386	0.0310411158074872	0.0241511788400549	7604	tags=49%, list=32%, signal=34%	PET117/COX19/NDUFA1/NDUFB4/NDUFB10/BCS1L/NDUFA6/NDUFA13/ATPAF1/NDUFB5/TMEM177/NDUFAF4/NDUFB8/SLC25A33/NDUFA8/NDUFA9/SAMM50/NUBPL/SCO1/COX7A2L/HIGD1A/COX17/LYRM2/NDUFAB1/NDUFB2/NDUFA5/NDUFS2/CHCHD4/NDUFB9/NDUFB7/UQCRFS1/TFAM/NDUFA10/NDUFS3/NDUFC1/COA3/HIGD2A/COX20/TTC19/LYRM7/OMA1/NDUFS1/COX7A2/ATPAF2/NDUFB1/UQCC1
BP	GO:0014049	positive regulation of glutamate secretion	9	0.824725939051348	1.67012365614162	0.00388349514563107	0.0310411158074872	0.0241511788400549	1773	tags=44%, list=8%, signal=41%	P2RX7/AVPR1A/STXBP1/KMO
MF	GO:0023029	MHC class Ib protein binding	6	0.891682211551919	1.66765998236472	0.00386100386100386	0.0310411158074872	0.0241511788400549	648	tags=33%, list=3%, signal=32%	LILRB2/LILRB1
MF	GO:0070051	fibrinogen binding	7	0.87084989405643	1.66700980680669	0.00389863547758285	0.0310411158074872	0.0241511788400549	1925	tags=71%, list=8%, signal=66%	CDH5/FBLN1/MFAP2/THBS1/ITGB3
BP	GO:0043654	recognition of apoptotic cell	7	0.870441000136555	1.66622708847713	0.00389863547758285	0.0310411158074872	0.0241511788400549	1290	tags=57%, list=5%, signal=54%	FCN1/FCN3/PEAR1/MEGF10
BP	GO:0035747	natural killer cell chemotaxis	7	0.869563817091471	1.66454795554216	0.00389863547758285	0.0310411158074872	0.0241511788400549	1880	tags=71%, list=8%, signal=66%	CCL2/CCL4/CCL7/PIK3CD/PIK3CG
BP	GO:0035425	autocrine signaling	7	0.867325325069289	1.66026295972497	0.00389863547758285	0.0310411158074872	0.0241511788400549	2532	tags=86%, list=11%, signal=77%	S100A8/S100A9/CX3CR1/FZD1/CX3CL1/HILPDA
BP	GO:1904464	regulation of matrix metallopeptidase secretion	7	0.866172900444362	1.65805695021119	0.00389863547758285	0.0310411158074872	0.0241511788400549	1655	tags=43%, list=7%, signal=40%	TLR2/TLR4/CD200
BP	GO:1990773	matrix metallopeptidase secretion	7	0.866172900444362	1.65805695021119	0.00389863547758285	0.0310411158074872	0.0241511788400549	1655	tags=43%, list=7%, signal=40%	TLR2/TLR4/CD200
BP	GO:1903575	cornified envelope assembly	6	0.884958003500925	1.65508409766672	0.00386100386100386	0.0310411158074872	0.0241511788400549	555	tags=33%, list=2%, signal=33%	MAFB/STX2
CC	GO:0005593	FACIT collagen trimer	7	0.864456858294115	1.65477204530062	0.00389863547758285	0.0310411158074872	0.0241511788400549	2346	tags=71%, list=10%, signal=64%	COL12A1/COL9A3/COL13A1/COL14A1/COL16A1
MF	GO:0047238	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	6	0.884468444535823	1.6541685047744	0.00386100386100386	0.0310411158074872	0.0241511788400549	2414	tags=83%, list=10%, signal=75%	CSGALNACT1/CSGALNACT2/CHSY1/CHPF2/CHSY3
BP	GO:1902460	regulation of mesenchymal stem cell proliferation	7	0.863947967528232	1.65379790968539	0.00389863547758285	0.0310411158074872	0.0241511788400549	329	tags=57%, list=1%, signal=56%	VEGFC/FERMT2/LTBP3/TGFB1
BP	GO:1902462	positive regulation of mesenchymal stem cell proliferation	7	0.863947967528232	1.65379790968539	0.00389863547758285	0.0310411158074872	0.0241511788400549	329	tags=57%, list=1%, signal=56%	VEGFC/FERMT2/LTBP3/TGFB1
BP	GO:0060753	regulation of mast cell chemotaxis	7	0.862600222277179	1.6512180109383	0.00389863547758285	0.0310411158074872	0.0241511788400549	2889	tags=71%, list=12%, signal=63%	VEGFC/SWAP70/RIN3/RAC2/PGF
CC	GO:0031838	haptoglobin-hemoglobin complex	7	0.857535876426988	1.64152367181631	0.00389863547758285	0.0310411158074872	0.0241511788400549	1370	tags=43%, list=6%, signal=40%	HP/HBD/HBB
