ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
MF	GO:0016504	peptidase activator activity	52	0.678222114127913	1.97259166962023	0.00150375939849624	0.0218789771370357	0.0178627598449232	2682	tags=38%, list=11%, signal=34%	AIM2/CTSC/CAV1/PCOLCE/CARD8/TGFB1/NLRC4/PSME1/VCP/CASP1/TIFAB/CTSH/TANK/MALT1/NLRP3/FN1/APH1B/PSMD14/APAF1/NLRP1
BP	GO:0002710	negative regulation of T cell mediated immunity	31	0.745282646602956	1.97067956178555	0.00157232704402516	0.0218789771370357	0.0178627598449232	997	tags=35%, list=4%, signal=34%	PTPRC/IL4I1/FCGR2B/LILRB1/CD274/NOD2/IL7R/SLAMF1/CD80/NCKAP1L/LILRB4
BP	GO:0006925	inflammatory cell apoptotic process	22	0.804660198815136	1.97059001585168	0.00169491525423729	0.0218789771370357	0.0178627598449232	2808	tags=59%, list=12%, signal=52%	PLEKHO2/IL6/NOD2/ANXA1/SLC7A11/CTSL/CXCR2/CCR5/PIK3CD/MEF2C/IRF7/ITPKB/CCL5
BP	GO:0046640	regulation of alpha-beta T cell proliferation	40	0.715982025073726	1.97041367972	0.0015527950310559	0.0218789771370357	0.0178627598449232	2925	tags=50%, list=12%, signal=44%	PTPRC/CD274/CCR2/RIPK2/IL2RA/JAK2/CD81/HLA-E/CD55/IL23A/IRF1/TYK2/TGFBR2/EBI3/CD28/TNFSF4/PRKCQ/CBLB/ZAP70/IL12B
BP	GO:0046849	bone remodeling	88	0.627667007855363	1.97030384379034	0.00139275766016713	0.0218789771370357	0.0178627598449232	2667	tags=33%, list=11%, signal=29%	CTSK/CTHRC1/CSF1R/ACP5/CD38/SPP1/IL6/P2RX7/TNFAIP3/RASSF2/SNX10/RAC2/GREM1/TMEM119/GJA1/S1PR1/TCIRG1/ADAM8/MITF/TNFSF11/DEF8/CSK/TNFRSF11B/INPP5D/IL7/MDK/UBASH3B/TPP1/GPR137B
BP	GO:0003158	endothelium development	135	0.589486984697582	1.96988416678954	0.00125156445556946	0.0218789771370357	0.0178627598449232	3022	tags=33%, list=13%, signal=29%	PDPN/CXCL10/ICAM1/MSN/PECAM1/HEG1/FSTL1/S1PR3/IL1B/CLDN1/COL18A1/CXCR4/PPP1R16B/CDH5/EDNRA/FZD2/NRP1/ITGAX/TNF/EDNRB/ACVR1/S1PR1/SOX17/CD34/STC1/ROBO4/KDR/GJA4/DLL1/ADAMTS12/XDH/MIR34A/HPSE/APOLD1/TIE1/RBPJ/GPX1/FZD4/CLDN5/BLOC1S6/MET/NRG1/RDX/GJA5
BP	GO:0010595	positive regulation of endothelial cell migration	99	0.614118428325485	1.96967141872375	0.00136612021857923	0.0218789771370357	0.0178627598449232	2980	tags=31%, list=13%, signal=27%	CD40/WNT5A/STAT5A/SPARC/ANXA1/HIF1A/PTGS2/PIK3CG/TGFB1/ETS1/NRP1/TEK/AGT/PIK3CD/SRPX2/AKT3/KDR/RHOJ/AMOT/VEGFC/SMOC2/SASH1/ANXA3/GATA3/PRKD1/NRP2/FGF2/NUS1/MET/ADAM17/ANGPT1
BP	GO:0140353	lipid export from cell	50	0.682693796628793	1.96960536776799	0.0014903129657228	0.0218789771370357	0.0178627598449232	2577	tags=32%, list=11%, signal=29%	INHBA/IL1A/PTGES/SPP1/ACSL4/P2RX7/IL1B/PTGS2/NOS2/AGT/TNFSF11/GAL/MIF/AGTR1/PLA2G3/FZD4
BP	GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	58	0.668867111394572	1.96933787415969	0.00150602409638554	0.0218789771370357	0.0178627598449232	2325	tags=38%, list=10%, signal=34%	GPNMB/ACP5/LILRB1/CD274/CLEC4A/NOD2/SLAMF1/TNFAIP3/TLR4/TWIST1/HAVCR2/AXL/CX3CL1/LTF/NLRC3/LILRB4/GPR18/PTPN6/IRAK3/IL27RA/TRIM27/IGF1
BP	GO:0002200	somatic diversification of immune receptors	66	0.653176366931651	1.96916911203359	0.00144927536231884	0.0218789771370357	0.0178627598449232	2549	tags=36%, list=11%, signal=33%	SAMHD1/CD40/PTPRC/BCL6/MAD2L2/BATF/TGFB1/NBN/ATM/NFKBIZ/ADAR/SWAP70/POLQ/CD28/EXO1/MLH1/TNFSF4/CCR6/TNFSF13/IL27RA/SLC15A4/DCLRE1C/PARP3/LEF1
BP	GO:0034103	regulation of tissue remodeling	73	0.644806508860168	1.96785799541939	0.00144927536231884	0.0218789771370357	0.0178627598449232	2667	tags=33%, list=11%, signal=29%	CSF1R/GPNMB/CD38/SPP1/IL6/P2RX7/TNFAIP3/DDR2/GREM1/TGFB1/TMEM119/GJA1/S1PR1/IL23A/ADAM8/TNFSF11/DEF8/MIR34A/CSK/TNFRSF11B/INPP5D/MDK/UBASH3B/GPR137B
BP	GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	30	0.747569137142793	1.96722432821459	0.00158227848101266	0.0218789771370357	0.0178627598449232	1925	tags=43%, list=8%, signal=40%	LY96/LY86/TNFAIP3/CARD8/CX3CL1/CARD16/LTF/CD55/PTPN6/CD180/CD14/SASH1/MIF
BP	GO:0061041	regulation of wound healing	128	0.594001799065494	1.96691817387562	0.00128369704749679	0.0218789771370357	0.0178627598449232	2562	tags=30%, list=11%, signal=27%	SERPING1/CLEC7A/PLAU/FAP/F2R/PDGFRA/TNFAIP3/CLDN1/ANXA1/CXCR4/DUOX2/DDR2/FERMT2/APOE/CAV1/PLAT/SERPINE1/SERPINE2/F3/TNF/EMILIN1/THBD/ALOX5/PLAUR/PF4/SMOC2/XBP1/EMILIN2/MIR34A/HPSE/MMRN1/HTN3/FGF2/ANXA2/ADAMTS18/CD109/UBASH3B/CLASP1
BP	GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	46	0.694630444983648	1.96663570731327	0.00151285930408472	0.0218789771370357	0.0178627598449232	2400	tags=39%, list=10%, signal=35%	CD40/PTPRC/BCL6/MAD2L2/BATF/TGFB1/NBN/NFKBIZ/SWAP70/CD28/EXO1/MLH1/TNFSF4/CCR6/TNFSF13/IL27RA/SLC15A4/PARP3
BP	GO:0002208	somatic diversification of immunoglobulins involved in immune response	46	0.694630444983648	1.96663570731327	0.00151285930408472	0.0218789771370357	0.0178627598449232	2400	tags=39%, list=10%, signal=35%	CD40/PTPRC/BCL6/MAD2L2/BATF/TGFB1/NBN/NFKBIZ/SWAP70/CD28/EXO1/MLH1/TNFSF4/CCR6/TNFSF13/IL27RA/SLC15A4/PARP3
BP	GO:0045190	isotype switching	46	0.694630444983648	1.96663570731327	0.00151285930408472	0.0218789771370357	0.0178627598449232	2400	tags=39%, list=10%, signal=35%	CD40/PTPRC/BCL6/MAD2L2/BATF/TGFB1/NBN/NFKBIZ/SWAP70/CD28/EXO1/MLH1/TNFSF4/CCR6/TNFSF13/IL27RA/SLC15A4/PARP3
BP	GO:0071347	cellular response to interleukin-1	79	0.636635536370431	1.96640198077316	0.0014265335235378	0.0218789771370357	0.0178627598449232	2875	tags=35%, list=12%, signal=31%	CXCL8/CCL2/CD40/KMO/IL6/IL1R1/IL1B/MMP2/HIF1A/GBP1/GBP2/IL1RN/ZBP1/ADAMTS12/IRAK3/TANK/NFKBIA/CD47/NFKB1/INHBB/RORA/VRK2/IRAK1/KLF2/AKAP12/CCL5/IL1RAP/RELA
CC	GO:0042611	MHC protein complex	20	0.815254936248384	1.96583575844541	0.00169491525423729	0.0218789771370357	0.0178627598449232	3390	tags=85%, list=14%, signal=73%	HLA-DOA/HLA-DMA/HLA-E/HLA-DPA1/HLA-DPB1/MR1/HLA-DOB/CD74/HLA-DRA/HLA-DMB/HLA-DQB1/HLA-B/HLA-F/HLA-G/HLA-DQB2/HLA-C/HLA-DQA1
MF	GO:0030414	peptidase inhibitor activity	151	0.582123478034323	1.96473852537842	0.00122249388753056	0.0218789771370357	0.0178627598449232	2419	tags=27%, list=10%, signal=25%	SERPING1/SERPINB9/SERPINF1/COL6A3/GBP5/TIMP1/PI15/CSTA/SERPINA3/COL7A1/TFPI2/PAPLN/SERPINE1/SERPINE2/A2M/NAIP/GBP2/SERPINI1/PRNP/C3/PTTG1/CARD16/BIRC5/AGT/LTF/ITIH5/PI3/CST7/BST2/SERPINB5/SPOCK2/SPINK4/TIMP3/SPOCK1/SERPINH1/RARRES1/TIMP2/SLCO1B3/ANXA2/CD109/SPINK1
BP	GO:0030574	collagen catabolic process	40	0.713919347123267	1.96473710026953	0.0015527950310559	0.0218789771370357	0.0178627598449232	2423	tags=40%, list=10%, signal=36%	MMP3/MMP12/CTSK/MMP9/FAP/MMP1/MMP10/MMP2/CTSL/ADAMTS2/MMP7/CTSB/MMP13/MMP19/MRC2/MMP25
BP	GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	25	0.780342751982557	1.9638259736519	0.00166944908180301	0.0218789771370357	0.0178627598449232	3173	tags=56%, list=13%, signal=48%	SLC15A3/NOD2/TNFAIP3/RIPK2/TLR4/CYLD/NAGK/BIRC3/NFKBIA/SLC15A4/SLC46A2/RELA/IRGM/PTPN22
BP	GO:0042060	wound healing	415	0.538235200990048	1.96345943429156	0.00109051254089422	0.0218789771370357	0.0178627598449232	2377	tags=24%, list=10%, signal=22%	FCER1G/MMP12/SERPING1/PLEK/PDPN/VWF/CLEC7A/PLAU/ITGA5/ENTPD1/IL1A/ANXA5/SELP/CD40/ANGPTL2/FAP/TIMP1/CD44/IL6/WNT5A/MCAM/COL3A1/F2R/PDGFRA/TNFAIP3/CLDN1/ANXA1/CXCR4/HIF1A/DUOX2/DDR2/STXBP1/C4BPB/FERMT2/APOE/ENG/TLR4/CAV1/PLAT/AXL/TFPI2/PIK3CG/SERPINE1/SERPINE2/TGFB1/SLC7A11/JAK2/CX3CL1/F3/COL5A1/VAV1/CFLAR/TNF/EMILIN1/ELK3/THBD/ARHGAP24/CD34/P2RY12/IL6ST/ALOX5/PLAUR/KDR/PTPN6/ITGAV/MACF1/GRHL3/ANGPT2/AJUBA/LYN/NFATC1/FLNA/PLCG2/FERMT3/PLSCR1/RAB27A/LCK/PF4/ANGPTL6/SMOC2/XBP1/TGFBR1/EMILIN2/F8/MIR34A/CNN2/SHH/HPSE/PRRG4/MMRN1/LRG1/FN1/F2RL2/HTN3/FGF2/ANXA2/ADAMTS18/IGF1/CD109/ACTB/ITGA2
BP	GO:0032740	positive regulation of interleukin-17 production	26	0.773153386903635	1.96195201563253	0.00164473684210526	0.0218789771370357	0.0178627598449232	2925	tags=62%, list=12%, signal=54%	IL6/SLC7A5/RFTN1/NOD2/LY9/TGFB1/JAK2/IL23A/TYK2/BTK/SPHK1/ARID5A/OSM/SLAMF6/PRKCQ/IL12B
CC	GO:0035579	specific granule membrane	87	0.626241588139547	1.96141921605478	0.0013986013986014	0.0218789771370357	0.0178627598449232	2811	tags=33%, list=12%, signal=29%	ITGB2/PLAU/CYBB/CD53/LAIR1/SLC2A3/CD93/C3AR1/ITGAM/HVCN1/STOM/FPR2/ITGAL/CLEC5A/ADAM8/PLAUR/MOSPD2/ITGAV/GPR84/CMTM6/CD47/CLEC12A/CKAP4/SLC15A4/MMP25/ATP8B4/MCEMP1/CYBA/CLEC4D
BP	GO:0046629	gamma-delta T cell activation	22	0.80065617251177	1.96078426894356	0.00169491525423729	0.0218789771370357	0.0178627598449232	2549	tags=50%, list=11%, signal=45%	PTPRC/LILRB1/NOD2/NCKAP1L/MICB/ITK/GPR18/STAT5B/CD3G/CD247/LEF1
CC	GO:0045335	phagocytic vesicle	140	0.584404540505322	1.95957703132831	0.00125470514429109	0.0218789771370357	0.0178627598449232	3127	tags=34%, list=13%, signal=30%	MPEG1/NCF2/RAB31/NCF1/CYBB/VIM/LRRK2/TLR1/NCF4/NOD2/SLAMF1/CLEC4E/RAC2/STXBP1/HVCN1/TAP1/CORO1A/HLA-E/LTF/TAP2/TLR2/TCIRG1/ADAM8/TLR7/RAB23/DMBT1/ATP6V0D2/ITGAV/SLC9A9/ABCA1/TAPBP/ZYX/FMNL1/ANXA3/HLA-B/ATP6V0E2/TLR6/RAB5A/RAB43/HLA-F/TLR9/CYBA/SYT11/HLA-G/IRGM/RAB7B/HLA-C/PDIA3
BP	GO:0051306	mitotic sister chromatid separation	62	0.658412121075942	1.95888797183838	0.00148367952522255	0.0218789771370357	0.0178627598449232	3377	tags=52%, list=14%, signal=44%	MAD2L2/CDCA8/ATM/BIRC5/TRIP13/AURKB/SPDL1/ZWILCH/SKA3/FBXO5/BUB1/SKA1/CCNB1/GEN1/PLK1/UBE2C/CDC20/DLGAP5/ZWINT/NUF2/MAD2L1/TTK/CENPF/CDK5RAP2/BUB1B/NDC80/PSMG2/KNTC1/INCENP/SPC25/MAD1L1/CDC23
BP	GO:2000351	regulation of endothelial cell apoptotic process	55	0.665761951037565	1.95888625259052	0.00148367952522255	0.0218789771370357	0.0178627598449232	1952	tags=29%, list=8%, signal=27%	ICAM1/CCL2/CD40/ECSCR/TNFAIP3/RGCC/ITGA4/CDH5/SERPINE1/TGFB1/F3/TNF/TEK/KDR/XBP1/GATA3
BP	GO:0038093	Fc receptor signaling pathway	57	0.666119883170148	1.95884148140985	0.00149925037481259	0.0218789771370357	0.0178627598449232	1640	tags=30%, list=7%, signal=28%	FCGR3B/HCK/FCER1G/FCGR2A/FGR/FCGR2B/FCGR2C/CLEC4E/IFNG/NOS2/VAV1/MYO1G/BTK/FYN/LYN/PLCG2/LCK
BP	GO:0016445	somatic diversification of immunoglobulins	57	0.665977226385584	1.95842197429968	0.00149925037481259	0.0218789771370357	0.0178627598449232	2400	tags=35%, list=10%, signal=32%	SAMHD1/CD40/PTPRC/BCL6/MAD2L2/BATF/TGFB1/NBN/NFKBIZ/SWAP70/POLQ/CD28/EXO1/MLH1/TNFSF4/CCR6/TNFSF13/IL27RA/SLC15A4/PARP3
BP	GO:0045446	endothelial cell differentiation	112	0.598546272819929	1.95801954260026	0.00132450331125828	0.0218789771370357	0.0178627598449232	2957	tags=33%, list=13%, signal=29%	PDPN/ICAM1/MSN/PECAM1/HEG1/FSTL1/S1PR3/IL1B/CLDN1/COL18A1/CXCR4/PPP1R16B/CDH5/EDNRA/FZD2/NRP1/TNF/EDNRB/ACVR1/S1PR1/SOX17/STC1/ROBO4/KDR/DLL1/XDH/MIR34A/HPSE/APOLD1/TIE1/RBPJ/GPX1/FZD4/CLDN5/MET/NRG1/RDX
MF	GO:0023023	MHC protein complex binding	29	0.751325282769994	1.95791239204068	0.00159235668789809	0.0218789771370357	0.0178627598449232	2454	tags=59%, list=10%, signal=53%	LILRB2/HLA-DOA/LILRB1/HLA-DMA/CD81/MS4A1/HLA-DPA1/HLA-DPB1/HLA-DOB/CD74/HLA-DRA/HLA-DMB/TAPBP/HLA-DQB1/TAPBPL/PKM/CD4
BP	GO:0036336	dendritic cell migration	32	0.737007822480471	1.95738714197609	0.00157232704402516	0.0218789771370357	0.0178627598449232	1871	tags=44%, list=8%, signal=40%	SLAMF8/CCR1/DOCK8/CCR7/CCR2/SLAMF1/CXCR4/GPR183/PIK3CG/CXCR2/CCR5/ALOX5/CCL19/CCR6
BP	GO:2001242	regulation of intrinsic apoptotic signaling pathway	160	0.577247085891672	1.95699184125655	0.00121654501216545	0.0218789771370357	0.0178627598449232	3665	tags=35%, list=16%, signal=30%	S100A8/MMP9/S100A9/FCGR2B/CD44/LRRK2/MMP2/HIF1A/CAV1/PTGS2/SNAI2/PLEKHF1/CYLD/HYOU1/ENO1/PLAUR/RNF183/CD74/FYN/TIFAB/SOD2/PMAIP1/PARP1/CLU/CXCL12/LCK/DDIAS/PYCR1/BID/XBP1/FIGNL1/MIF/SOD1/NME5/ERP29/FGF2/SKIL/DNAJA1/MUC1/GPX1/ATF4/PTPN2/NCK1/IVNS1ABP/MSX1/HELLS/HERPUD1/GRINA/TMEM161A/RTKN2/HDAC1/PARK7/PPIF/NONO/EIF2AK3/HTRA2
BP	GO:0043369	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	36	0.721635332373611	1.95656694607652	0.00153139356814701	0.0218789771370357	0.0178627598449232	2236	tags=50%, list=10%, signal=45%	LGALS1/IL6/STAT5A/BATF/IRF4/LY9/CTSL/IL12RB1/JAK1/CYLD/CD69/IL23A/STAT3/IL6ST/JAK3/SOCS3/SHH/SLAMF6
BP	GO:0070372	regulation of ERK1 and ERK2 cascade	255	0.553621537308314	1.95649313364913	0.0011441647597254	0.0218789771370357	0.0178627598449232	2906	tags=28%, list=12%, signal=25%	CHI3L1/INHBA/ICAM1/IL1A/CCR1/CSF1R/GPNMB/PTPRC/CD44/F2R/CCR7/DUSP10/NOD2/RAMP3/PDGFRB/SLAMF1/PDGFRA/IL1B/BTN2A2/RIPK2/DDR2/GPR183/FERMT2/APOE/TLR4/RASGRP1/HAVCR2/GBP1/C5AR1/TGFB1/CX3CL1/NRP1/CFLAR/TNF/EMILIN1/FPR2/TEK/TNFSF11/CD74/KDR/PTPN6/FAM83D/DUSP7/LYN/CCL19/PLA2G2A/ADCYAP1/TBC1D10C/GNAI2/P2RY6/IL26/GCG/XBP1/MIF/CSK/SPRY1/FN1/MARCO/FGF2/IGF1/CD4/DSTYK/TIAM1/PTPN2/APIP/S100A7/MAP2K1/TLR9/AKAP12/DUSP4/NRG1/PDGFC
BP	GO:0002520	immune system development	184	0.569101696231235	1.95645815096772	0.00118764845605701	0.0218789771370357	0.0178627598449232	2919	tags=30%, list=12%, signal=27%	PDPN/IDO1/SAMHD1/LILRB2/CD40/PTPRC/MAFB/ADA/BCL6/MAD2L2/IL7R/TNFAIP3/BATF/IL2RA/HAVCR2/LTB/TGFB1/NBN/ICOS/HLA-E/ATM/NFKBIZ/LILRB4/ADAR/TGFBR2/TCF21/SWAP70/RCBTB2/IRAK3/LYN/POLQ/CD28/EXO1/MLH1/TGFBR1/TNFSF4/CCR6/SHH/TNFSF13/SOD1/GATA3/IL27RA/NFKB2/STAT5B/HLA-B/SLC15A4/SPNS2/DCLRE1C/PARP3/LEF1/CBLB/MAP2K1/NKX2-3/SLC46A2/HLA-G/ADAM17
BP	GO:0060907	positive regulation of macrophage cytokine production	23	0.788809083919361	1.95620996403755	0.00166944908180301	0.0218789771370357	0.0178627598449232	1552	tags=43%, list=7%, signal=41%	LAPTM5/LILRB1/WNT5A/P2RX7/NOD2/RIPK2/TLR4/TLR7/CD74/PLCG2
BP	GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	57	0.66519431858749	1.95611969762281	0.00149925037481259	0.0218789771370357	0.0178627598449232	3984	tags=53%, list=17%, signal=44%	INHBA/G0S2/PTPRC/TLR4/CAV1/LTB/TNF/CYLD/AGT/PEA15/TNFSF11/PML/PMAIP1/BID/TNFSF15/CTNNA1/SKIL/TNFSF10/TLR6/RBCK1/PDIA3/SRPX/PPP1CA/STK4/LTA/HTRA2/STK3/CD40LG/MAL/PAK2
BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	149	0.580557701091806	1.95584135767036	0.001230012300123	0.0218789771370357	0.0178627598449232	2063	tags=23%, list=9%, signal=21%	ITGB2/ITGA5/SAMSN1/CSF1R/PECAM1/PTPRC/HCLS1/IL6/SEMA4D/NOD2/CD80/IFNG/RIPK2/GREM1/TGFB1/BANK1/JAK2/IL11/PRNP/NRP1/ENPP2/ACVR1/LILRB4/SOCS1/PARP9/PARP14/PTPN6/FYN/PLCG2/CSF3/IL31RA/OSM/LILRA5/KIT
BP	GO:0043200	response to amino acid	114	0.597209250246112	1.95542598800934	0.00131578947368421	0.0218789771370357	0.0178627598449232	1991	tags=22%, list=8%, signal=20%	MMP3/COL4A1/COL5A2/CYBB/SLC7A5/COL3A1/PDGFRA/MMP2/COL1A2/CEBPB/PTGS2/COL1A1/RRAGD/TUBA1A/TNF/ASS1/SOCS1/DNMT1/FYN/RPTOR/LYN/XBP1/COL6A1/UBR1/UBR2
MF	GO:0001540	amyloid-beta binding	76	0.633839715010863	1.95391627391797	0.00143061516452074	0.0218789771370357	0.0178627598449232	2671	tags=32%, list=11%, signal=28%	C1QA/ITGB2/LILRB2/FCGR2B/RAMP3/ITGAM/GSAP/APOE/TLR4/LDLRAD3/PRNP/FPR2/TLR2/CD74/LRP8/CLU/MARCO/BACE1/ITGA2/APBA2/TLR6/FZD4/ITM2A/MSR1
BP	GO:0033028	myeloid cell apoptotic process	37	0.710182338105297	1.95278338562509	0.00151057401812689	0.0218789771370357	0.0178627598449232	2919	tags=49%, list=12%, signal=43%	PLEKHO2/IL6/NOD2/ANXA1/SNAI2/SLC7A11/CTSL/CXCR2/CCR5/CLEC5A/PIK3CD/MIF/MEF2C/STAT5B/IRF7/ITPKB/CCL5/ADAM17
MF	GO:0050840	extracellular matrix binding	60	0.658610087587349	1.95038188612617	0.00149925037481259	0.0218789771370357	0.0178627598449232	2496	tags=35%, list=11%, signal=31%	LGALS1/TGFBI/PXDN/SPP1/NID1/SPARC/DCN/SPARCL1/LTBP2/SPOCK2/ITGAV/OLFML2B/ADAMTS5/ADAM9/SPOCK1/BGN/SMOC2/SHH/PLEKHA2/ITGA2/CLEC14A
MF	GO:0140272	exogenous protein binding	75	0.635554737700596	1.95034456379567	0.00143472022955524	0.0218789771370357	0.0178627598449232	2454	tags=32%, list=10%, signal=29%	ITGA5/ICAM1/CD86/SLAMF1/CD80/CLDN1/CXCR4/CR1/AXL/SELPLG/TNFRSF4/CD81/MRC1/CD55/CCR5/CLEC5A/CR2/ITGAV/PLSCR1/CDK1/ITGB7/MYH10/ITGA2/CD4
BP	GO:0001911	negative regulation of leukocyte mediated cytotoxicity	29	0.748343999950595	1.95014333287265	0.00159235668789809	0.0218789771370357	0.0178627598449232	2866	tags=48%, list=12%, signal=42%	SERPINB9/PTPRC/FCGR2B/LILRB1/IL7R/NCKAP1L/HAVCR2/TGFB1/HLA-E/HLA-B/TIGIT/INPP5D/HLA-F/HLA-G
BP	GO:0050901	leukocyte tethering or rolling	34	0.725102008930428	1.94864752995013	0.0015625	0.0218789771370357	0.0178627598449232	1793	tags=41%, list=8%, signal=38%	SELE/SELP/CHST2/SELL/VCAM1/CCR2/PTAFR/MADCAM1/ITGA4/SELPLG/TNF/CXCL12/JAM2/ITGB7
BP	GO:0050860	negative regulation of T cell receptor signaling pathway	29	0.747726360770093	1.94853379911537	0.00159235668789809	0.0218789771370357	0.0178627598449232	2670	tags=45%, list=11%, signal=40%	LAPTM5/THY1/BTN2A2/GBP1/SH2D1A/PRNP/LILRB4/PTPN6/PVRIG/PTPN2/DUSP22/NCK1/CBLB
CC	GO:0031258	lamellipodium membrane	21	0.80303745748986	1.94844821943871	0.00170068027210884	0.0218789771370357	0.0178627598449232	1611	tags=43%, list=7%, signal=40%	PDPN/PLXND1/FAP/CD44/DOCK8/ANTXR1/FERMT2/ITGAV/SLC39A6
BP	GO:0045342	MHC class II biosynthetic process	20	0.807849478735143	1.94797887400363	0.00169491525423729	0.0218789771370357	0.0178627598449232	1782	tags=40%, list=8%, signal=37%	IFNG/TLR4/TMEM106A/IL33/RFX5/JAK2/PF4/XBP1
BP	GO:0045346	regulation of MHC class II biosynthetic process	19	0.815267438023514	1.94678820266691	0.00170648464163823	0.0218789771370357	0.0178627598449232	1782	tags=42%, list=8%, signal=39%	IFNG/TLR4/TMEM106A/IL33/RFX5/JAK2/PF4/XBP1
BP	GO:0035590	purinergic nucleotide receptor signaling pathway	29	0.746762946695488	1.94602319498878	0.00159235668789809	0.0218789771370357	0.0178627598449232	2321	tags=45%, list=10%, signal=40%	P2RY13/ADA/P2RX7/PTAFR/P2RX5/P2RY14/P2RY8/P2RY12/GNAI2/P2RY6/GPR34/GPR171/ADORA3
BP	GO:0043534	blood vessel endothelial cell migration	117	0.594821371011639	1.94546845391892	0.00132802124833997	0.0218789771370357	0.0178627598449232	4577	tags=43%, list=19%, signal=35%	CD40/STAT5A/ANXA1/HIF1A/RGCC/APOE/PTGS2/GREM1/CDH5/TGFB1/ETS1/NRP1/TNF/PIK3R3/SRPX2/ROBO1/AKT3/KDR/RHOJ/ANGPT2/AMOT/VEGFC/MEF2C/PRKD1/MMRN1/FGF2/CLEC14A/GPX1/NUS1/MMRN2/VASH1/ADAM17/ANGPT1/SLIT2/MIR205/ATP2B4/MEOX2/SP1/HMGB1/EGR3/SOX18/FGFR1/MIA3/TMSB4X/FBXW7/RHOA/HDAC9/GATA2/NF1/PTK2B
BP	GO:0061042	vascular wound healing	21	0.801772402969261	1.94537875710522	0.00170068027210884	0.0218789771370357	0.0178627598449232	2028	tags=57%, list=9%, signal=52%	MCAM/TNFAIP3/CXCR4/SERPINE1/TNF/CD34/ALOX5/KDR/SMOC2/XBP1/MIR34A/HPSE
BP	GO:0036035	osteoclast development	19	0.814511190916022	1.94498234991418	0.00170648464163823	0.0218789771370357	0.0178627598449232	2241	tags=47%, list=10%, signal=43%	TYROBP/LILRB1/FBN1/P2RX5/LTF/TNFSF11/GPR68/SLC9B2/ANXA2
BP	GO:0098751	bone cell development	19	0.814511190916022	1.94498234991418	0.00170648464163823	0.0218789771370357	0.0178627598449232	2241	tags=47%, list=10%, signal=43%	TYROBP/LILRB1/FBN1/P2RX5/LTF/TNFSF11/GPR68/SLC9B2/ANXA2
BP	GO:0019058	viral life cycle	267	0.546960071360488	1.94455763701677	0.00113378684807256	0.0218789771370357	0.0178627598449232	2147	tags=24%, list=9%, signal=22%	IFITM2/CXCL8/LGALS1/LAMP3/IFITM3/ITGA5/ICAM1/CD86/CCL2/APOBEC3G/IFITM1/IFI16/SLAMF1/CD80/CLDN1/CXCR4/CCL8/ZNFX1/APOE/CR1/CAV1/AXL/SELPLG/TNFRSF4/CTSL/CD81/STOM/NRP1/MRC1/TNF/OAS2/TRIM21/LTF/CD55/CCR5/CLEC5A/CR2/SIGLEC1/FAM111A/CAV2/CTSB/ADAR/BST2/CD74/VCP/ITGAV/CXCR6/CD28/PLSCR1/TOP2A/ISG20/ATG16L2/CDK1/OAS3/ITGB7/ISG15/PPIB/IFIH1/TMEM39A/AGTR1/IFIT5/MYH10/PCBP1
BP	GO:0033047	regulation of mitotic sister chromatid segregation	55	0.660769140711553	1.94419579529693	0.00148367952522255	0.0218789771370357	0.0178627598449232	3136	tags=55%, list=13%, signal=47%	MAD2L2/CDCA8/ATM/BIRC5/TRIP13/AURKB/SPDL1/ZWILCH/SKA3/FBXO5/BUB1/SKA1/CCNB1/GEN1/PLK1/CDC20/CDK1/ZWINT/NUF2/MAD2L1/TTK/CENPF/CDK5RAP2/BUB1B/NDC80/PSMG2/KNTC1/INCENP/SPC25/MAD1L1
BP	GO:2000377	regulation of reactive oxygen species metabolic process	140	0.579733097953412	1.94391313604102	0.00125470514429109	0.0218789771370357	0.0178627598449232	1620	tags=22%, list=7%, signal=21%	MMP3/TYROBP/ITGB2/CLEC7A/ACP5/LRRK2/DUOXA2/PDGFRB/ITGAM/HIF1A/RAC2/TLR4/HVCN1/TGFB1/CFLAR/TNF/FPR2/AGT/FOXM1/ALOX5/FBLN5/G6PD/TGFBR2/STK17A/FYN/SOD2/XDH/MPV17/PLCG2/RAB27A/GNAI2
BP	GO:0085029	extracellular matrix assembly	47	0.682196519011915	1.94346942988587	0.00149925037481259	0.0218789771370357	0.0178627598449232	2657	tags=43%, list=11%, signal=38%	PXDN/EFEMP2/COL3A1/MAD2L2/ANTXR1/COL1A2/RGCC/TGFB1/EMILIN1/AGT/LOX/FBLN5/PRICKLE1/COL6A1/TGFBR1/GPM6B/MFAP4/TIE1/CLASP1/FKBP10
