logFC	AveExpr	t	P.Value	adj.P.Val	B
WT1	-0.0449908096402369	2.977856944372	-0.775689792329477	0.44322243905244	0.999817348967988	-4.91724198940409
MCAM	0.275093242382754	6.48115826611595	0.775662695565592	0.443238230619576	0.999817348967988	-4.91725564765806
ATRNL1	-0.0385833960125521	3.21658692357179	-0.775631631357018	0.44325633476398	0.999817348967988	-4.9172713051619
LOC102725408	0.0435248174493674	3.00616425727571	0.775628030847261	0.443258433160747	0.999817348967988	-4.9172731199126
CARS	0.0500694154166945	6.29784271032571	0.775616797954867	0.443264979789922	0.999817348967988	-4.91727878153133
OR4A1P /// OR4A1P	-0.0570471922423108	3.53563372586716	-0.775614631656608	0.443266242334369	0.999817348967988	-4.91727987338314
THBS3	-0.0829152031629672	5.50276126717849	-0.77558418699068	0.44328398607551	0.999817348967988	-4.91729521771393
LIN9	0.0290282785452507	3.02383286756203	0.775573922215513	0.443289968680868	0.999817348967988	-4.91730039110507
CST13P	-0.0407038628680527	2.62051545128011	-0.775547604391049	0.443305307683824	0.999817348967988	-4.91731365484791
LOC100506411	0.029590584725212	3.12685056905987	0.775495761322278	0.443335524670888	0.999817348967988	-4.91733978163118
CPSF7	-0.0434761205796823	4.74382623968673	-0.775441519275521	0.443367141229323	0.999817348967988	-4.91736711561849
MED30	0.0947317870046041	4.87242603187636	0.775406549794058	0.443387524924228	0.999817348967988	-4.91738473668918
PROSER1	0.0795419939804054	5.98854068355491	0.775392542791717	0.443395689756348	0.999817348967988	-4.9173917945847
LPA	0.0481740561224013	2.47829261931862	0.77535702663433	0.443416392907994	0.999817348967988	-4.91740969004084
TRIM7	0.0857709191284641	4.02527760077554	0.775277856153459	0.443462545203099	0.999817348967988	-4.9174495787019
TRHDE-AS1	0.0410162008135151	3.16711174169427	0.77515553218391	0.443533859383112	0.999817348967988	-4.91751120185705
SNX16	0.109341931503393	4.98592255058206	0.775148569296333	0.443537918912789	0.999817348967988	-4.91751470927254
ZNF259P1	-0.0470785620679064	3.00390830928415	-0.77510294818639	0.443564517657206	0.999817348967988	-4.91753768925195
MLNR	-0.0401371055778585	2.71524002272276	-0.775026810615848	0.443608910711957	0.999817348967988	-4.91757603791943
ACOT11	-0.0950195419667459	5.15870351835267	-0.774803992610165	0.443738843028488	0.999817348967988	-4.91768824536494
TSC2	-0.0594471726107964	4.6180633244449	-0.774777882204634	0.443754070327552	0.999817348967988	-4.91770139211759
USP38	0.109705882168955	6.66594487691208	0.774764856476409	0.443761666904342	0.999817348967988	-4.91770795049536
ZNF493	-0.0615724488809826	4.01241759077704	-0.774677142149743	0.443812823730761	0.999817348967988	-4.91775211140664
IP6K3	0.0592786062015116	3.15871505032125	0.774595342159158	0.44386053436119	0.999817348967988	-4.91779329037273
LEPRE1	0.136540331472188	6.40296793037696	0.774493205122814	0.443920111061327	0.999817348967988	-4.91784470139829
ALMS1-IT1	0.0476766472206664	2.71001886569179	0.77449118957182	0.443921286783476	0.999817348967988	-4.91784571586772
FAM168B	0.0570370055335241	5.89955970794874	0.774373607943549	0.443989878350041	0.999817348967988	-4.91790489282961
LOC100422781	-0.0779086116605789	5.50749678863028	-0.774321867950108	0.444020063019112	0.999817348967988	-4.91793093003021
RHBDL2	0.328367447085141	5.52870243756	0.774189240039764	0.444097442592248	0.999817348967988	-4.91799766501139
WISP1	0.265834185001452	4.48245681943018	0.774165973590563	0.444111017847979	0.999817348967988	-4.91800937097121
LCK	0.138131008626585	5.93125288227113	0.773957491977742	0.444232671477423	0.999817348967988	-4.91811424855831
EIF4G3	-0.0682344799654997	5.15847533226027	-0.773737874890707	0.444360844376929	0.999817348967988	-4.91822469876054
SLC39A12	-0.0295262850013538	2.37485130143125	-0.773670522945817	0.444400156725766	0.999817348967988	-4.91825856552678
CABIN1	-0.0521313842427134	6.15786069977314	-0.773593747266844	0.444444972098018	0.999817348967988	-4.91829716742638
LOC284865	0.0606106138112583	4.51702002231055	0.773589437120357	0.444447488089407	0.999817348967988	-4.91829933440854
GSS	0.087517108849652	7.84692485188454	0.773472303637236	0.444515866469944	0.999817348967988	-4.91835822038109
MCCC1	-0.0986663843857425	6.70707088680694	-0.773409795456035	0.444552359097427	0.999817348967988	-4.91838964134911
ALG12	-0.0673043818835266	6.11277218591783	-0.773392592768495	0.444562402436222	0.999817348967988	-4.91839828819375
CAMK2N1	-0.104235778135022	8.17341556419603	-0.773235789953459	0.444653953885394	0.999817348967988	-4.9184770958868
ZNF880	-0.0975727340422585	3.55636325566039	-0.773137608760996	0.444711284021882	0.999817348967988	-4.91852643311777
OR7E47P	0.0872842062465455	5.28231689311762	0.773058487099648	0.444757488086127	0.999817348967988	-4.9185661883572
DLX3	-0.05263687731758	4.07870621913549	-0.77305419453725	0.444759994862321	0.999817348967988	-4.91856834507462
RP11-164P12.4	-0.0878411540738622	4.11477307093694	-0.772993380228762	0.444795510185599	0.999817348967988	-4.91859889885555
CEP63	0.0832894263365471	4.97786750461902	0.772924126159394	0.444835956353462	0.999817348967988	-4.91863369007386
FAM184A	-0.0351966517972087	3.24475716386584	-0.772807708135306	0.444903952425675	0.999817348967988	-4.91869216838373
DGAT1	-0.312117336120311	9.30439597420975	-0.77276159616206	0.444930886676386	0.999817348967988	-4.91871532871356
CCL16	-0.0793291977187622	3.54124464418602	-0.772618521428984	0.445014463573851	0.999817348967988	-4.91878718144324
BRCA1	0.0671331506920225	5.14568922261862	0.772604407076623	0.445022708958729	0.999817348967988	-4.9187942690424
ZNF767P	-0.0953410239909598	5.27172907799354	-0.772576249225316	0.445039158608729	0.999817348967988	-4.91880840829235
SLC4A5	-0.0406510896758818	3.67915439483961	-0.772527629524783	0.44506756280197	0.999817348967988	-4.91883282114657
KRT6A /// KRT6B /// KRT6C	0.135657283004212	4.85719580254977	0.77252644469738	0.445068255005358	0.999817348967988	-4.91883341605211
FER1L5	0.0481258472384658	3.18918007970288	0.772494185424406	0.44508710185997	0.999817348967988	-4.91884961319953
LY75	-0.110759082364032	9.09590550541153	-0.772262321869763	0.445222577623144	0.999817348967988	-4.91896601122946
HMOX1	-0.186047305702155	8.17514661369785	-0.772252155106065	0.445228518532194	0.999817348967988	-4.91897111429285
AGAP11 /// AGAP4 /// AGAP6 /// AGAP7P /// CTGLF12P /// LOC101060581	-0.0988233249723534	7.04146887879079	-0.772216831186629	0.445249160294651	0.999817348967988	-4.91898884413699
LOC102724788 /// PRODH	-0.256182274463294	5.81836027272702	-0.772129699343387	0.445300078790015	0.999817348967988	-4.91903257419855
MLLT4	-0.0447799430229177	4.4473596165573	-0.772032120319661	0.445357106568674	0.999817348967988	-4.91908154194381
GPR157	0.0597717916841294	4.78821157389745	0.772017512590277	0.445365644088517	0.999817348967988	-4.91908887198232
MTBP	-0.023667880633647	2.77637023831707	-0.772015248350716	0.445366967437069	0.999817348967988	-4.91909000814727
SH3BP5-AS1	-0.0861688904133189	5.73795587516735	-0.771992797242139	0.445380089250351	0.999817348967988	-4.91910127363954
POLH	-0.0305206173034307	4.067327475752	-0.771934056476785	0.445414422066792	0.999817348967988	-4.91913074703697
RGS18	0.316823656104949	4.27452445736261	0.77192261328791	0.445421110567807	0.999817348967988	-4.91913648845057
MRPL44	0.127680322654958	6.22217743494723	0.77187640898346	0.445448117418415	0.999817348967988	-4.91915966980121
KIR2DL1 /// KIR2DL2 /// KIR2DL3 /// KIR2DS1 /// KIR2DS2 /// KIR2DS4	-0.0588097359564959	4.388130985821	-0.771835655385782	0.445471939088307	0.999817348967988	-4.91918011535688
LRRC17	0.0756950855362244	3.35535307687075	0.771787155907461	0.445500289439752	0.999817348967988	-4.91920444557932
DGKQ	-0.110621346541119	6.10717484618018	-0.771775110385911	0.445507330811164	0.999817348967988	-4.91921048810316
TMEM40	-0.0459197162031355	4.01598296015394	-0.771749680195868	0.445522196587777	0.999817348967988	-4.91922324462601
RB1CC1	0.107542178755787	7.137233910749	0.771746342253933	0.445524147877023	0.999817348967988	-4.91922491900499
LCN10	-0.076198370571344	5.0761821410319	-0.771637371565783	0.445587852595999	0.999817348967988	-4.91927957710534
DYNLRB2	-0.0519475882849969	2.6864406626082	-0.771516027770726	0.445658797061427	0.999817348967988	-4.91934043271093
SLC16A14	0.410162938005486	5.6760961558606	0.771391070066165	0.445731861445186	0.999817348967988	-4.91940309120114
XPNPEP2	-0.698233091919501	6.74920612168702	-0.771374137877159	0.445741762462896	0.999817348967988	-4.91941158089235
BC032899 /// RP11-396C23.2	-0.0441653994727691	3.41622345296868	-0.771372331050936	0.445742819003738	0.999817348967988	-4.91941248681297
FDFT1	0.0811381445797021	8.17596704664081	0.771310543439803	0.445778950178669	0.999817348967988	-4.91944346514866
C7orf55 /// C7orf55-LUC7L2 /// LUC7L2	0.133940529191023	6.13330958432731	0.77117093033874	0.445860597318278	0.999817348967988	-4.91951345398307
THAP11	0.0711859203429555	6.83008254247266	0.771104154396183	0.445899651702043	0.999817348967988	-4.91954692486658
EIF1B	0.0475338004092638	6.07705584379509	0.770977436653497	0.44597376906579	0.999817348967988	-4.91961043347492
C7orf55	0.105085132558692	6.91642033161278	0.770958169965538	0.445985038816856	0.999817348967988	-4.91962008871349
EEF2	0.0804528281431356	11.42158700233	0.770948940868811	0.445990437294198	0.999817348967988	-4.91962471366823
HPN	0.0826857709451065	4.45843195134394	0.770901408487986	0.446018241549361	0.999817348967988	-4.91964853261779
NOV	0.106126367370849	4.33089802611856	0.770814274630781	0.446069213521918	0.999817348967988	-4.91969219262357
DHRS1	-0.192610254809265	8.31015482682185	-0.770757911147968	0.446102187141191	0.999817348967988	-4.91972043206524
MON2	-0.050734576239698	4.73431218732884	-0.770757005454569	0.446102716999437	0.999817348967988	-4.91972088582303
NUDT2	0.100302292220425	6.05320359132815	0.770580155535295	0.446206186762157	0.999817348967988	-4.91980947893957
TMEM183A /// TMEM183B	0.0755823605019703	6.82430895773297	0.77055440201313	0.446221255591582	0.999817348967988	-4.91982237857042
SRSF7	-0.0620607206117807	7.30295804736787	-0.770548557647451	0.446224675272725	0.999817348967988	-4.91982530588594
NECAB2	0.0475087772386313	5.44315622410364	0.770446924497397	0.446284145802785	0.999817348967988	-4.91987620833099
ING5	0.0336785947404525	4.68102999204524	0.770425715692484	0.44629655670662	0.999817348967988	-4.91988682984495
CLCNKA /// CLCNKB	-0.049602631994448	3.89282988765984	-0.770422378244668	0.446298509722845	0.999817348967988	-4.91988850123615
PKHD1L1	0.111945547145596	2.9932291626795	0.770269090840734	0.446388216311434	0.999817348967988	-4.91996526000087
TICAM1	-0.0813367908354286	5.99596389167282	-0.770245911206028	0.446401782389746	0.999817348967988	-4.91997686594928
BLOC1S4	0.0764068126101396	7.13481668479559	0.770125810360262	0.44647207635459	0.999817348967988	-4.92003699461606
LYRM1	0.0914305395532313	7.98717323620675	0.770082673549667	0.446497325554539	0.999817348967988	-4.92005858894081
FLJ25694 /// LOC101929344	-0.0513313692773454	2.7797678461789	-0.770019138313832	0.446534516077139	0.999817348967988	-4.92009039263324
ADAD1	0.0464540572423608	3.09972974202375	0.770012812257729	0.446538219151995	0.999817348967988	-4.9200935591161
ITGAE	0.0831584760683857	8.37176036173441	0.769835680841583	0.446641913736627	0.999817348967988	-4.92018221148268
VMP1	0.20084306956837	6.54377155969506	0.769777864558738	0.446675763090376	0.999817348967988	-4.92021114369728
BC042372 /// RP11-45P15.4	0.0350443138520613	2.51566515806693	0.769751203072896	0.446691372944671	0.999817348967988	-4.92022448484288
CSRNP3	-0.0336777767341481	3.05226206411102	-0.76968824221582	0.446728236760356	0.999817348967988	-4.92025598808734
PVR	0.043980559385064	5.13096132044597	0.769685097249816	0.446730078197025	0.999817348967988	-4.92025756164555
DYNC1H1	-0.0318385872494984	4.82907442759067	-0.769660702033112	0.446744362207784	0.999817348967988	-4.92026976738584
ATP1A1	-0.117763380798747	10.7542117956924	-0.769583918934314	0.446789322407306	0.999817348967988	-4.92030818212096
PXDN	0.299540098363434	7.06383548507852	0.769564569711899	0.446800652732203	0.999817348967988	-4.92031786199808
GPATCH3	-0.0598463504782361	5.80150252597026	-0.769547138304458	0.446810860188254	0.999817348967988	-4.92032658224693
MAN1A2	0.0333693890594242	5.04051465732877	0.769505973628489	0.446834965884028	0.999817348967988	-4.92034717457032
RARRES2	0.263708390308238	7.76036531804134	0.769499225513633	0.446838917598297	0.999817348967988	-4.92035055016439
WDR55	-0.0391615130804839	6.32957078511874	-0.769362464543374	0.446919009664941	0.999817348967988	-4.92041895570498
TAGAP	0.26765128651402	4.93235730750153	0.76935619766697	0.446922679973957	0.999817348967988	-4.92042209001333
GPX1	0.106541767434122	9.55877695671225	0.769320353388045	0.446943673165398	0.999817348967988	-4.92044001666157
PPP2CA	-0.0530408576090204	6.24815429011297	-0.769278625872315	0.446968112774608	0.999817348967988	-4.92046088466438
NME8	0.0539895316536958	3.07647164040912	0.769274701194007	0.446970411481022	0.999817348967988	-4.92046284734722
STX2	0.0729220934365156	5.13354333596929	0.769229864281141	0.446996673214258	0.999817348967988	-4.92048526905202
SH3GL3	-0.10258126469839	4.02463751549064	-0.769220081361164	0.447002403356644	0.999817348967988	-4.92049016105504
LRRC10B	-0.112939583838032	5.18043723466996	-0.769161236918656	0.447036871188191	0.999817348967988	-4.92051958529017
KIRREL2	0.0466407861593767	3.65584777313227	0.768967281002012	0.447150491049354	0.999817348967988	-4.92061655467904
HIST1H2BG /// HIST1H2BJ	0.131662369545739	5.69324945548982	0.768909142536659	0.447184552047681	0.999817348967988	-4.92064561679723
LOC100507391	-0.042126145607166	4.75499820307025	-0.768802815915209	0.447246848541366	0.999817348967988	-4.92069876167279
UBE2U	0.0332371293499669	2.45571688774488	0.768672753142269	0.447323058990605	0.999817348967988	-4.92076376097236
LOC101927274	-0.0542610154082257	3.96070229577885	-0.768539815958457	0.44740096167052	0.999817348967988	-4.92083018592371
KLK2	-0.0438490972914209	4.18225822729784	-0.768520995658015	0.447411991228266	0.999817348967988	-4.9208395890097
SKA2	0.104937169825162	6.65159216709352	0.768472079366235	0.447440659169761	0.999817348967988	-4.92086402776699
CELSR3-AS1	-0.0554820835866909	4.00166086129765	-0.768440408425463	0.447459220861317	0.999817348967988	-4.92087984989251
R3HDML	-0.0730190772402208	4.5228921269661	-0.76840856899361	0.44747788176273	0.999817348967988	-4.92089575556533
CETN1	-0.0521712193235064	4.899141019399	-0.768392224727753	0.447487461219032	0.999817348967988	-4.92090392024517
FBXL15	-0.10397086351476	6.38203208942979	-0.768392059929064	0.447487557808991	0.999817348967988	-4.92090400256852
TIMP4	0.127130937358947	4.87854266204854	0.768288802999298	0.447548080035206	0.999817348967988	-4.92095558010626
C14orf28	-0.110321197182297	5.06274647049409	-0.768261757610034	0.447563933015389	0.999817348967988	-4.92096908836872
DGCR2	0.0613684641318137	6.53277044253457	0.768204268356565	0.447597632139765	0.999817348967988	-4.9209978008101
VWA9	-0.0472589528881633	5.20157792097374	-0.768125383000545	0.447643875709551	0.999817348967988	-4.92103719598698
UPF3B	0.0443987553495528	5.36428937211113	0.76804415741504	0.44769149411309	0.999817348967988	-4.92107775583516
PNCK	-0.0556230453287281	4.74813231380782	-0.767837624537879	0.447812587304984	0.999817348967988	-4.92118086921466
LRRC37BP1	-0.0560460622364332	3.13979813018988	-0.767806731529999	0.447830701989712	0.999817348967988	-4.92119629054875
LILRA2	0.135583540624995	4.81685041138519	0.767804891777946	0.447831780775962	0.999817348967988	-4.92119720890717
RP11-464F9.20	-0.0698971356318334	3.83252940307322	-0.767607309033687	0.447947647507242	0.999817348967988	-4.92129582507011
DIS3L	0.0793343190947864	6.18638144031758	0.767451066837465	0.448039283849571	0.999817348967988	-4.92137379046775
CYP3A43	-0.1378896721928	5.35207279347103	-0.767343803259596	0.448102200576127	0.999817348967988	-4.92142730659608
RFPL3	0.0618499643978545	4.48556917096879	0.767141399877116	0.448220936957191	0.999817348967988	-4.92152827059306
VPS4A	-0.061343580252001	7.94596093295786	-0.767092472462013	0.448249642163677	0.999817348967988	-4.921552673027
NSMCE2	0.0726599888158752	7.36016450204876	0.76699684541942	0.4483057487039	0.999817348967988	-4.9216003625021
GSTA1	-0.449250707772404	6.12490823327693	-0.766835752592564	0.448400274909472	0.999817348967988	-4.9216806871164
KDELC2	0.14781408796241	6.53994661695195	0.766812640341804	0.448413837707623	0.999817348967988	-4.92169221009893
NUDT4 /// NUDT4P1	0.173950462873247	7.14755422989199	0.766754782300324	0.448447791198076	0.999817348967988	-4.92172105469791
CTC-523E23.1	-0.0502310962174435	2.75404332065761	-0.766737346499253	0.448458023545738	0.999817348967988	-4.9217297467502
SLC22A12	-0.0931390833424111	5.27143439566392	-0.766722882041065	0.448466512240673	0.999817348967988	-4.92173695739283
NMRK1	0.0596989555171969	5.50981383938504	0.76664744114436	0.448510787462107	0.999817348967988	-4.9217745631502
IPO11 /// IPO11-LRRC70	0.129497455974249	5.88470873850353	0.766440216277791	0.448632418209891	0.999817348967988	-4.92187784236896
RBM7	0.0717225448785044	7.3392410219492	0.766343717317952	0.448689064997453	0.999817348967988	-4.92192592758537
NXPE1	0.32239547302682	6.18490525331474	0.766328882715211	0.448697773576943	0.999817348967988	-4.92193331912233
SCGB1A1	-0.0485205532231339	3.6352772117319	-0.766212688012982	0.448765988561781	0.999817348967988	-4.92199120994454
HIVEP2	0.0723462648738664	4.67046122284155	0.766053791470375	0.448859282669552	0.999817348967988	-4.92207036222283
IGLC1 /// IGLV9-49 /// IGLV9-49	0.163233872622153	3.52985604594171	0.766044911508112	0.448864496766808	0.999817348967988	-4.9220747852
DRD3	0.0352582745704146	3.0379199387375	0.765992592987158	0.448895217654834	0.999817348967988	-4.92210084328381
LINC01293	0.0560128747720618	3.12922660568632	0.765956620354019	0.448916341131291	0.999817348967988	-4.92211875904874
VDR	-0.0910416609435316	6.97763484166768	-0.765956063972367	0.448916667848577	0.999817348967988	-4.92211903614205
FAM13A	-0.130783466038517	6.11522224458862	-0.765868336947415	0.44896818449355	0.999817348967988	-4.92216272420119
HK1	0.226093878967886	8.39497066615737	0.7658663901193	0.448969327784773	0.999817348967988	-4.92216369366744
DPEP1	-0.584280641766846	7.33546196789209	-0.765762820457215	0.449030152428464	0.999817348967988	-4.92221526508633
TRIM25	0.0583102292736202	7.69183428700673	0.765735106216041	0.449046429343432	0.999817348967988	-4.92222906397074
TMOD2	0.061093758904335	2.84802505494301	0.765575745608912	0.449140030572253	0.999817348967988	-4.92230840015636
MAG	0.0545328630968114	3.36013362187464	0.765517595672781	0.449174188098013	0.999817348967988	-4.92233734563204
INE1	-0.0450645690269864	5.12101181383602	-0.765455879938434	0.449210441872089	0.999817348967988	-4.92236806377037
SORCS1	-0.0443820302574025	3.12324150804561	-0.765429104460377	0.449226171173669	0.999817348967988	-4.92238139015244
C4orf26	0.057318422338807	2.7758214046749	0.765376148982262	0.449257280922714	0.999817348967988	-4.92240774523174
ALDH1L1	0.102467397336565	5.66724070122979	0.765371729490329	0.449259877298848	0.999817348967988	-4.92240994466223
NPTX1	0.0699859499857611	4.71290720773679	0.765284293602564	0.449311246218596	0.999817348967988	-4.92245345603039
STK36	-0.0651132400006338	5.55077829599379	-0.765249802724396	0.449331510698534	0.999817348967988	-4.92247061867625
FAM186A	-0.0677052009395585	2.80196677312732	-0.765208562574303	0.449355741299239	0.999817348967988	-4.92249113878752
PCDHA9	-0.0566569817147831	3.51673236178561	-0.765154757652429	0.449387355479734	0.999817348967988	-4.92251790924118
TXLNA	0.0581769942117667	5.23143542198948	0.765035976428244	0.449457152476171	0.999817348967988	-4.92257700206768
LINC01268	0.152303257223267	4.11539354324548	0.764995042635807	0.449481207055578	0.999817348967988	-4.92259736431333
SH3BP5	0.200283322809045	7.09201074630002	0.764944804817673	0.44951073015019	0.999817348967988	-4.92262235336368
SPRR1A	0.0672923364666707	4.27878774217956	0.764927076522024	0.449521148753869	0.999817348967988	-4.922631171312
RAB43	-0.063334267081764	5.03007073429833	-0.7649137556514	0.449528977286406	0.999817348967988	-4.92263779690508
PRR13	-0.106710222355019	10.8892771970799	-0.764809123213619	0.449590471452655	0.999817348967988	-4.92268983561529
LOC146795	-0.0437476878616616	3.47257945641801	-0.764804161652786	0.449593387565403	0.999817348967988	-4.92269230306775
IRF2BP1	-0.0690970992696629	6.38397416445903	-0.764668494070584	0.449673129305174	0.999817348967988	-4.92275976650097
EPO	-0.0531304305815974	3.99044819666197	-0.764652400406133	0.449682589281782	0.999817348967988	-4.92276776864111
BTNL2	-0.0583706640318007	3.91581097750092	-0.764595716457754	0.449715909469645	0.999817348967988	-4.92279595192352
FGD1	-0.0797697118301977	4.0299893035272	-0.76451672270453	0.449762346334362	0.999817348967988	-4.9228352243232
UBBP2 /// UBBP2	0.0690311061763556	4.97772179682125	0.7644874530326	0.449779553374904	0.999817348967988	-4.92284977499976
SPRN	-0.0694427414488894	4.87743885441729	-0.764426032525593	0.449815662499337	0.999817348967988	-4.92288030692114
BEST4	-0.237792860678046	4.32955330262537	-0.76441442074887	0.449822489257276	0.999817348967988	-4.92288607883191
LRRC59	0.0383353305711545	5.13295415302646	0.764337119021363	0.449867937799803	0.999817348967988	-4.92292450136701
RAB12	-0.0554015065270974	5.25200588210035	-0.764334210604475	0.449869647818621	0.999817348967988	-4.92292594691235
SOGA1	-0.0431371441928761	3.78069474738294	-0.764270210256865	0.449907278129091	0.999817348967988	-4.9229577551234
PLA2G12A	-0.104096551902687	6.68034110839802	-0.76416959910903	0.44996643827208	0.999817348967988	-4.92300775378288
LOC102724965	0.0643088501776443	3.16306262376699	0.764151414204719	0.44997713162939	0.999817348967988	-4.92301679009135
AC004951.6 /// AX747182	-0.164447003680793	5.14650750833717	-0.764083524035508	0.450017054742729	0.999817348967988	-4.92305052375921
PCDH11X	-0.0379323422902704	2.74739344085976	-0.764052050345178	0.450035563696058	0.999817348967988	-4.92306616162133
LOC653486 /// SCGB1C1	0.0459419718632756	3.20578267834078	0.763975153486027	0.450080786864571	0.999817348967988	-4.92310436562749
ALDH1A2	-0.084903759935739	4.90669192063609	-0.763946877906604	0.450097416455051	0.999817348967988	-4.92311841261759
VPS26A	0.0449799300707321	6.13266144828761	0.763902686541918	0.450123407253339	0.999817348967988	-4.9231403653968
VSTM2A	-0.0282725618489739	2.70312009430542	-0.763885037480727	0.450133787655855	0.999817348967988	-4.92314913251618
TEC	-0.0816411471337526	4.28857971707745	-0.763818805545431	0.450172743633651	0.999817348967988	-4.92318203131109
MRO	-0.234585199845688	4.20140680852852	-0.763791984505948	0.450188519669603	0.999817348967988	-4.92319535311055
RP4-813F11.4	-0.0643502950898927	3.22565341333801	-0.763760871233586	0.450206820790735	0.999817348967988	-4.92321080626874
AP000253.1	-0.0657641321057132	2.85103597908567	-0.763720677894024	0.450230463544738	0.999817348967988	-4.92323076837183
TBX20	-0.0557172344449617	2.78845884606901	-0.763693580712537	0.450246403216858	0.999817348967988	-4.92324422567555
DIAPH3	0.0613403081871713	4.29025044894119	0.763668134701945	0.450261371906513	0.999817348967988	-4.92325686254132
C1orf168	-0.0415932095771234	3.20639409045491	-0.763586937050591	0.450309138628936	0.999817348967988	-4.92329718380936
FAM118B	0.0790240930129267	5.5375007713546	0.763576836205714	0.450315080934707	0.999817348967988	-4.92330219941781
LCORL	-0.168987725611852	6.25476671528025	-0.763548188344137	0.450331934663643	0.999817348967988	-4.92331642426506
ATP2A3	0.127199417007718	6.13890221675468	0.763414083691442	0.450410834289847	0.999817348967988	-4.92338300599129
SEPT4	-0.0458225543534914	4.13995732285285	-0.763381868039743	0.450429789382948	0.999817348967988	-4.92339899910242
C6orf58	0.269984811820126	3.62034160049189	0.763090913405638	0.450601003071171	0.999817348967988	-4.92354341118333
A4GALT	-0.0778888994393725	5.58867488761719	-0.763053312224683	0.450623132478655	0.999817348967988	-4.92356207027349
TUBB7P	0.0507535468306437	3.86828568817851	0.763037648547023	0.450632351205968	0.999817348967988	-4.9235698429079
TMEM51-AS1	0.0464649950195355	3.59057180613219	0.763029599959692	0.450637088178519	0.999817348967988	-4.92357383672085
ZNF280C	-0.0585846697875945	2.77272777124463	-0.763018461711458	0.450643643610521	0.999817348967988	-4.92357936359707
SOX12	-0.0477046595006794	4.01938026514252	-0.763018095069539	0.450643859399108	0.999817348967988	-4.92357954552604
SOX8	0.0893688694845323	3.386606516788	0.762832845853633	0.450752896388179	0.999817348967988	-4.92367145613679
LOC101928135	0.0486473560633041	2.76672630878153	0.76280850051042	0.450767227124603	0.999817348967988	-4.92368353339092
C9orf135	-0.0648139439663797	2.92142535845187	-0.762805230045837	0.450769152283968	0.999817348967988	-4.92368515577713
LOC101928787	-0.0638972120905135	3.29987308617875	-0.762776955893122	0.450785796069948	0.999817348967988	-4.92369918151831
LOC101928728	-0.0384883150231889	3.53466899300123	-0.762512495436494	0.450941490231888	0.999817348967988	-4.92383034634134
PER3	-0.0745584756223137	3.88150933462281	-0.762486754893293	0.450956645998926	0.999817348967988	-4.92384311059504
SUN2	-0.0520911401216733	7.25030791919405	-0.762485107035607	0.450957616250831	0.999817348967988	-4.92384392772281
MRPS11P1 /// MRPS11P1	-0.0365640227848596	2.77347276974215	-0.762422025835681	0.45099475913238	0.999817348967988	-4.92387520670501
LOC101930421	-0.0613495381732863	4.78152655170309	-0.762417306035093	0.450997538273864	0.999817348967988	-4.92387754693143
DEFA5	-0.347008470139597	11.8415488033216	-0.762389862629996	0.451013697865869	0.999817348967988	-4.92389115396557
RHOV	-0.0732276605423667	5.39860648841747	-0.762363536857651	0.451029199679969	0.999817348967988	-4.92390420641364
RP11-343H5.6	-0.0522435614419527	3.08672068259583	-0.762346433472973	0.451039271100779	0.999817348967988	-4.92391268612567
IGSF8	-0.0805483585665252	5.40260344284299	-0.762232345642689	0.451106455737888	0.999817348967988	-4.92396924524947
RNF11B	-0.0308657227035334	2.66822632273832	-0.762219271299194	0.45111415540316	0.999817348967988	-4.92397572634837
BTN3A3	0.145516532272302	7.1422987265045	0.762175389330205	0.451139998681233	0.999817348967988	-4.92399747835701
MRPL42	0.0834853981629831	7.01303875346735	0.76213892645773	0.451161473318135	0.999817348967988	-4.92401555185767
TMEM14B /// TMEM14C	-0.0409124140245893	10.7879928827426	-0.762103866793906	0.451182122111423	0.999817348967988	-4.92403292905316
RHPN1	-0.0573007881727365	5.71857848949698	-0.762004403644224	0.451240705119099	0.999817348967988	-4.92408222344817
UBL3	0.0780140438306809	8.51664160275434	0.761996933577013	0.451245105110953	0.999817348967988	-4.92408592539982
ZNF213	-0.0953196642780414	6.38268563587387	-0.7619737345153	0.451258769899596	0.999817348967988	-4.92409742197029
CTB-12A17.3	-0.120923165708353	7.89891042711725	-0.761946717143534	0.451274684070059	0.999817348967988	-4.92411081032829
TTC22	0.0938950683641462	5.36924848922985	0.761820089619107	0.451349276498765	0.999817348967988	-4.92417355408457
REPS2	0.11765086824366	4.71162623276293	0.761741375996539	0.451395647973489	0.999817348967988	-4.92421255155171
IGLV6-57	0.126773982555601	4.23568925099847	0.761725994158108	0.451404709993234	0.999817348967988	-4.92422017180011
ITGA1	0.100286250192353	4.29412263021007	0.76168977804474	0.451426046692528	0.999817348967988	-4.92423811288398
CALCB	-0.0402791607145274	2.70951230124566	-0.761664299697683	0.451441057600804	0.999817348967988	-4.92425073410251
CORO2B	-0.0693898466742668	3.04512646057267	-0.761659473818841	0.451443900864951	0.999817348967988	-4.92425312465455
DMWD	-0.0490419349168381	5.42898968840935	-0.761658647464815	0.451444387729203	0.999817348967988	-4.92425353399663
EMD	-0.107669175167374	6.59377908701263	-0.761657149857924	0.451445270077312	0.999817348967988	-4.92425427584893
LOC101927766	-0.0463501610376511	4.14001406797443	-0.761652243477274	0.451448160786747	0.999817348967988	-4.92425670625649
